,0
394,"POLYGON ((-93.27838537291107 44.98820723030348, -93.27521204574244 44.98820723030348, -93.27521204574244 44.9904555312128, -93.27838537291107 44.9904555312128, -93.27838537291107 44.98820723030348))"
395,"POLYGON ((-93.27838537291107 44.9904555312128, -93.27521204574244 44.9904555312128, -93.27521204574244 44.99270383212211, -93.27838537291107 44.99270383212211, -93.27838537291107 44.9904555312128))"
396,"POLYGON ((-93.27838537291107 44.99270383212211, -93.27521204574244 44.99270383212211, -93.27521204574244 44.99495213303143, -93.27838537291107 44.99495213303143, -93.27838537291107 44.99270383212211))"
397,"POLYGON ((-93.27838537291107 44.99495213303143, -93.27521204574244 44.99495213303143, -93.27521204574244 44.99720043394074, -93.27838537291107 44.99720043394074, -93.27838537291107 44.99495213303143))"
398,"POLYGON ((-93.27838537291107 44.99720043394074, -93.27521204574244 44.99720043394074, -93.27521204574244 44.99944873485006, -93.27838537291107 44.99944873485006, -93.27838537291107 44.99720043394074))"
399,"POLYGON ((-93.27838537291107 44.99944873485006, -93.27521204574244 44.99944873485006, -93.27521204574244 45.00169703575937, -93.27838537291107 45.00169703575937, -93.27838537291107 44.99944873485006))"
400,"POLYGON ((-93.27521204574244 44.9319997075706, -93.2720387185738 44.9319997075706, -93.2720387185738 44.93424800847992, -93.27521204574244 44.93424800847992, -93.27521204574244 44.9319997075706))"
401,"POLYGON ((-93.27521204574244 44.93649630938923, -93.2720387185738 44.93649630938923, -93.2720387185738 44.93874461029855, -93.27521204574244 44.93874461029855, -93.27521204574244 44.93649630938923))"
402,"POLYGON ((-93.27521204574244 44.93874461029855, -93.2720387185738 44.93874461029855, -93.2720387185738 44.94099291120786, -93.27521204574244 44.94099291120786, -93.27521204574244 44.93874461029855))"
403,"POLYGON ((-93.27521204574244 44.94099291120786, -93.2720387185738 44.94099291120786, -93.2720387185738 44.94324121211718, -93.27521204574244 44.94324121211718, -93.27521204574244 44.94099291120786))"
404,"POLYGON ((-93.27521204574244 44.94324121211718, -93.2720387185738 44.94324121211718, -93.2720387185738 44.94548951302649, -93.27521204574244 44.94548951302649, -93.27521204574244 44.94324121211718))"
405,"POLYGON ((-93.27521204574244 44.94548951302649, -93.2720387185738 44.94548951302649, -93.2720387185738 44.94773781393581, -93.27521204574244 44.94773781393581, -93.27521204574244 44.94548951302649))"
406,"POLYGON ((-93.27521204574244 44.94773781393581, -93.2720387185738 44.94773781393581, -93.2720387185738 44.94998611484512, -93.27521204574244 44.94998611484512, -93.27521204574244 44.94773781393581))"
407,"POLYGON ((-93.27521204574244 44.95223441575444, -93.2720387185738 44.95223441575444, -93.2720387185738 44.95448271666375, -93.27521204574244 44.95448271666375, -93.27521204574244 44.95223441575444))"
408,"POLYGON ((-93.27521204574244 44.95448271666375, -93.2720387185738 44.95448271666375, -93.2720387185738 44.95673101757307, -93.27521204574244 44.95673101757307, -93.27521204574244 44.95448271666375))"
409,"POLYGON ((-93.27521204574244 44.95673101757307, -93.2720387185738 44.95673101757307, -93.2720387185738 44.95897931848238, -93.27521204574244 44.95897931848238, -93.27521204574244 44.95673101757307))"
410,"POLYGON ((-93.27521204574244 44.95897931848238, -93.2720387185738 44.95897931848238, -93.2720387185738 44.9612276193917, -93.27521204574244 44.9612276193917, -93.27521204574244 44.95897931848238))"
411,"POLYGON ((-93.27521204574244 44.9612276193917, -93.2720387185738 44.9612276193917, -93.2720387185738 44.96347592030101, -93.27521204574244 44.96347592030101, -93.27521204574244 44.9612276193917))"
412,"POLYGON ((-93.27521204574244 44.96347592030101, -93.2720387185738 44.96347592030101, -93.2720387185738 44.96572422121033, -93.27521204574244 44.96572422121033, -93.27521204574244 44.96347592030101))"
413,"POLYGON ((-93.27521204574244 44.96572422121033, -93.2720387185738 44.96572422121033, -93.2720387185738 44.96797252211964, -93.27521204574244 44.96797252211964, -93.27521204574244 44.96572422121033))"
414,"POLYGON ((-93.27521204574244 44.96797252211964, -93.2720387185738 44.96797252211964, -93.2720387185738 44.97022082302896, -93.27521204574244 44.97022082302896, -93.27521204574244 44.96797252211964))"
415,"POLYGON ((-93.27521204574244 44.97022082302896, -93.2720387185738 44.97022082302896, -93.2720387185738 44.97246912393828, -93.27521204574244 44.97246912393828, -93.27521204574244 44.97022082302896))"
416,"POLYGON ((-93.27521204574244 44.97246912393828, -93.2720387185738 44.97246912393828, -93.2720387185738 44.97471742484759, -93.27521204574244 44.97471742484759, -93.27521204574244 44.97246912393828))"
417,"POLYGON ((-93.27521204574244 44.97471742484759, -93.2720387185738 44.97471742484759, -93.2720387185738 44.97696572575691, -93.27521204574244 44.97696572575691, -93.27521204574244 44.97471742484759))"
418,"POLYGON ((-93.27521204574244 44.97696572575691, -93.2720387185738 44.97696572575691, -93.2720387185738 44.97921402666622, -93.27521204574244 44.97921402666622, -93.27521204574244 44.97696572575691))"
419,"POLYGON ((-93.27521204574244 44.97921402666622, -93.2720387185738 44.97921402666622, -93.2720387185738 44.98146232757554, -93.27521204574244 44.98146232757554, -93.27521204574244 44.97921402666622))"
420,"POLYGON ((-93.27521204574244 44.98146232757554, -93.2720387185738 44.98146232757554, -93.2720387185738 44.98371062848485, -93.27521204574244 44.98371062848485, -93.27521204574244 44.98146232757554))"
421,"POLYGON ((-93.27521204574244 44.98371062848485, -93.2720387185738 44.98371062848485, -93.2720387185738 44.98595892939417, -93.27521204574244 44.98595892939417, -93.27521204574244 44.98371062848485))"
422,"POLYGON ((-93.27521204574244 44.98595892939417, -93.2720387185738 44.98595892939417, -93.2720387185738 44.98820723030348, -93.27521204574244 44.98820723030348, -93.27521204574244 44.98595892939417))"
423,"POLYGON ((-93.27521204574244 44.98820723030348, -93.2720387185738 44.98820723030348, -93.2720387185738 44.9904555312128, -93.27521204574244 44.9904555312128, -93.27521204574244 44.98820723030348))"
424,"POLYGON ((-93.27521204574244 44.9904555312128, -93.2720387185738 44.9904555312128, -93.2720387185738 44.99270383212211, -93.27521204574244 44.99270383212211, -93.27521204574244 44.9904555312128))"
425,"POLYGON ((-93.27521204574244 44.99720043394074, -93.2720387185738 44.99720043394074, -93.2720387185738 44.99944873485006, -93.27521204574244 44.99944873485006, -93.27521204574244 44.99720043394074))"
426,"POLYGON ((-93.2720387185738 44.91850990211471, -93.26886539140516 44.91850990211471, -93.26886539140516 44.92075820302403, -93.2720387185738 44.92075820302403, -93.2720387185738 44.91850990211471))"
427,"POLYGON ((-93.2720387185738 44.92300650393334, -93.26886539140516 44.92300650393334, -93.26886539140516 44.92525480484266, -93.2720387185738 44.92525480484266, -93.2720387185738 44.92300650393334))"
428,"POLYGON ((-93.2720387185738 44.9319997075706, -93.26886539140516 44.9319997075706, -93.26886539140516 44.93424800847992, -93.2720387185738 44.93424800847992, -93.2720387185738 44.9319997075706))"
429,"POLYGON ((-93.2720387185738 44.93649630938923, -93.26886539140516 44.93649630938923, -93.26886539140516 44.93874461029855, -93.2720387185738 44.93874461029855, -93.2720387185738 44.93649630938923))"
430,"POLYGON ((-93.2720387185738 44.94099291120786, -93.26886539140516 44.94099291120786, -93.26886539140516 44.94324121211718, -93.2720387185738 44.94324121211718, -93.2720387185738 44.94099291120786))"
431,"POLYGON ((-93.2720387185738 44.94548951302649, -93.26886539140516 44.94548951302649, -93.26886539140516 44.94773781393581, -93.2720387185738 44.94773781393581, -93.2720387185738 44.94548951302649))"
432,"POLYGON ((-93.2720387185738 44.94773781393581, -93.26886539140516 44.94773781393581, -93.26886539140516 44.94998611484512, -93.2720387185738 44.94998611484512, -93.2720387185738 44.94773781393581))"
433,"POLYGON ((-93.2720387185738 44.94998611484512, -93.26886539140516 44.94998611484512, -93.26886539140516 44.95223441575444, -93.2720387185738 44.95223441575444, -93.2720387185738 44.94998611484512))"
434,"POLYGON ((-93.2720387185738 44.95223441575444, -93.26886539140516 44.95223441575444, -93.26886539140516 44.95448271666375, -93.2720387185738 44.95448271666375, -93.2720387185738 44.95223441575444))"
435,"POLYGON ((-93.2720387185738 44.95448271666375, -93.26886539140516 44.95448271666375, -93.26886539140516 44.95673101757307, -93.2720387185738 44.95673101757307, -93.2720387185738 44.95448271666375))"
436,"POLYGON ((-93.2720387185738 44.95673101757307, -93.26886539140516 44.95673101757307, -93.26886539140516 44.95897931848238, -93.2720387185738 44.95897931848238, -93.2720387185738 44.95673101757307))"
437,"POLYGON ((-93.2720387185738 44.95897931848238, -93.26886539140516 44.95897931848238, -93.26886539140516 44.9612276193917, -93.2720387185738 44.9612276193917, -93.2720387185738 44.95897931848238))"
438,"POLYGON ((-93.2720387185738 44.9612276193917, -93.26886539140516 44.9612276193917, -93.26886539140516 44.96347592030101, -93.2720387185738 44.96347592030101, -93.2720387185738 44.9612276193917))"
439,"POLYGON ((-93.2720387185738 44.96347592030101, -93.26886539140516 44.96347592030101, -93.26886539140516 44.96572422121033, -93.2720387185738 44.96572422121033, -93.2720387185738 44.96347592030101))"
440,"POLYGON ((-93.2720387185738 44.96572422121033, -93.26886539140516 44.96572422121033, -93.26886539140516 44.96797252211964, -93.2720387185738 44.96797252211964, -93.2720387185738 44.96572422121033))"
441,"POLYGON ((-93.2720387185738 44.96797252211964, -93.26886539140516 44.96797252211964, -93.26886539140516 44.97022082302896, -93.2720387185738 44.97022082302896, -93.2720387185738 44.96797252211964))"
442,"POLYGON ((-93.2720387185738 44.97022082302896, -93.26886539140516 44.97022082302896, -93.26886539140516 44.97246912393828, -93.2720387185738 44.97246912393828, -93.2720387185738 44.97022082302896))"
443,"POLYGON ((-93.2720387185738 44.97246912393828, -93.26886539140516 44.97246912393828, -93.26886539140516 44.97471742484759, -93.2720387185738 44.97471742484759, -93.2720387185738 44.97246912393828))"
444,"POLYGON ((-93.2720387185738 44.97471742484759, -93.26886539140516 44.97471742484759, -93.26886539140516 44.97696572575691, -93.2720387185738 44.97696572575691, -93.2720387185738 44.97471742484759))"
445,"POLYGON ((-93.2720387185738 44.97696572575691, -93.26886539140516 44.97696572575691, -93.26886539140516 44.97921402666622, -93.2720387185738 44.97921402666622, -93.2720387185738 44.97696572575691))"
446,"POLYGON ((-93.2720387185738 44.97921402666622, -93.26886539140516 44.97921402666622, -93.26886539140516 44.98146232757554, -93.2720387185738 44.98146232757554, -93.2720387185738 44.97921402666622))"
447,"POLYGON ((-93.2720387185738 44.98146232757554, -93.26886539140516 44.98146232757554, -93.26886539140516 44.98371062848485, -93.2720387185738 44.98371062848485, -93.2720387185738 44.98146232757554))"
448,"POLYGON ((-93.2720387185738 44.98371062848485, -93.26886539140516 44.98371062848485, -93.26886539140516 44.98595892939417, -93.2720387185738 44.98595892939417, -93.2720387185738 44.98371062848485))"
449,"POLYGON ((-93.2720387185738 44.98595892939417, -93.26886539140516 44.98595892939417, -93.26886539140516 44.98820723030348, -93.2720387185738 44.98820723030348, -93.2720387185738 44.98595892939417))"
450,"POLYGON ((-93.2720387185738 44.98820723030348, -93.26886539140516 44.98820723030348, -93.26886539140516 44.9904555312128, -93.2720387185738 44.9904555312128, -93.2720387185738 44.98820723030348))"
451,"POLYGON ((-93.2720387185738 44.99270383212211, -93.26886539140516 44.99270383212211, -93.26886539140516 44.99495213303143, -93.2720387185738 44.99495213303143, -93.2720387185738 44.99270383212211))"
452,"POLYGON ((-93.2720387185738 44.99720043394074, -93.26886539140516 44.99720043394074, -93.26886539140516 44.99944873485006, -93.2720387185738 44.99944873485006, -93.2720387185738 44.99720043394074))"
453,"POLYGON ((-93.2720387185738 44.99944873485006, -93.26886539140516 44.99944873485006, -93.26886539140516 45.00169703575937, -93.2720387185738 45.00169703575937, -93.2720387185738 44.99944873485006))"
454,"POLYGON ((-93.2720387185738 45.00169703575937, -93.26886539140516 45.00169703575937, -93.26886539140516 45.00394533666869, -93.2720387185738 45.00394533666869, -93.2720387185738 45.00169703575937))"
455,"POLYGON ((-93.2720387185738 45.00394533666869, -93.26886539140516 45.00394533666869, -93.26886539140516 45.006193637578, -93.2720387185738 45.006193637578, -93.2720387185738 45.00394533666869))"
456,"POLYGON ((-93.2720387185738 45.006193637578, -93.26886539140516 45.006193637578, -93.26886539140516 45.00844193848732, -93.2720387185738 45.00844193848732, -93.2720387185738 45.006193637578))"
457,"POLYGON ((-93.2720387185738 45.01293854030595, -93.26886539140516 45.01293854030595, -93.26886539140516 45.01518684121526, -93.2720387185738 45.01518684121526, -93.2720387185738 45.01293854030595))"
458,"POLYGON ((-93.2720387185738 45.01743514212458, -93.26886539140516 45.01743514212458, -93.26886539140516 45.01968344303389, -93.2720387185738 45.01968344303389, -93.2720387185738 45.01743514212458))"
459,"POLYGON ((-93.2720387185738 45.02418004485252, -93.26886539140516 45.02418004485252, -93.26886539140516 45.02642834576184, -93.2720387185738 45.02642834576184, -93.2720387185738 45.02418004485252))"
460,"POLYGON ((-93.26886539140516 44.92525480484266, -93.26569206423652 44.92525480484266, -93.26569206423652 44.92750310575197, -93.26886539140516 44.92750310575197, -93.26886539140516 44.92525480484266))"
461,"POLYGON ((-93.26886539140516 44.9319997075706, -93.26569206423652 44.9319997075706, -93.26569206423652 44.93424800847992, -93.26886539140516 44.93424800847992, -93.26886539140516 44.9319997075706))"
462,"POLYGON ((-93.26886539140516 44.93424800847992, -93.26569206423652 44.93424800847992, -93.26569206423652 44.93649630938923, -93.26886539140516 44.93649630938923, -93.26886539140516 44.93424800847992))"
463,"POLYGON ((-93.26886539140516 44.93649630938923, -93.26569206423652 44.93649630938923, -93.26569206423652 44.93874461029855, -93.26886539140516 44.93874461029855, -93.26886539140516 44.93649630938923))"
464,"POLYGON ((-93.26886539140516 44.93874461029855, -93.26569206423652 44.93874461029855, -93.26569206423652 44.94099291120786, -93.26886539140516 44.94099291120786, -93.26886539140516 44.93874461029855))"
465,"POLYGON ((-93.26886539140516 44.94099291120786, -93.26569206423652 44.94099291120786, -93.26569206423652 44.94324121211718, -93.26886539140516 44.94324121211718, -93.26886539140516 44.94099291120786))"
466,"POLYGON ((-93.26886539140516 44.94324121211718, -93.26569206423652 44.94324121211718, -93.26569206423652 44.94548951302649, -93.26886539140516 44.94548951302649, -93.26886539140516 44.94324121211718))"
467,"POLYGON ((-93.26886539140516 44.94548951302649, -93.26569206423652 44.94548951302649, -93.26569206423652 44.94773781393581, -93.26886539140516 44.94773781393581, -93.26886539140516 44.94548951302649))"
468,"POLYGON ((-93.26886539140516 44.94773781393581, -93.26569206423652 44.94773781393581, -93.26569206423652 44.94998611484512, -93.26886539140516 44.94998611484512, -93.26886539140516 44.94773781393581))"
