,0
432,"POLYGON ((-93.25934541000585 44.99944873484988, -93.25299875567826 44.99944873484988, -93.25299875567826 45.0039453366685, -93.25934541000585 45.0039453366685, -93.25934541000585 44.99944873484988))"
433,"POLYGON ((-93.25934541000585 45.0039453366685, -93.25299875567826 45.0039453366685, -93.25299875567826 45.00844193848712, -93.25934541000585 45.00844193848712, -93.25934541000585 45.0039453366685))"
434,"POLYGON ((-93.25934541000585 45.00844193848712, -93.25299875567826 45.00844193848712, -93.25299875567826 45.01293854030575, -93.25934541000585 45.01293854030575, -93.25934541000585 45.00844193848712))"
435,"POLYGON ((-93.25934541000585 45.01293854030575, -93.25299875567826 45.01293854030575, -93.25299875567826 45.01743514212437, -93.25934541000585 45.01743514212437, -93.25934541000585 45.01293854030575))"
436,"POLYGON ((-93.25934541000585 45.01743514212437, -93.25299875567826 45.01743514212437, -93.25299875567826 45.02193174394299, -93.25934541000585 45.02193174394299, -93.25934541000585 45.01743514212437))"
437,"POLYGON ((-93.25934541000585 45.02193174394299, -93.25299875567826 45.02193174394299, -93.25299875567826 45.02642834576162, -93.25934541000585 45.02642834576162, -93.25934541000585 45.02193174394299))"
438,"POLYGON ((-93.25934541000585 45.02642834576162, -93.25299875567826 45.02642834576162, -93.25299875567826 45.03092494758024, -93.25934541000585 45.03092494758024, -93.25934541000585 45.02642834576162))"
439,"POLYGON ((-93.25934541000585 45.03092494758024, -93.25299875567826 45.03092494758024, -93.25299875567826 45.03542154939886, -93.25934541000585 45.03542154939886, -93.25934541000585 45.03092494758024))"
440,"POLYGON ((-93.25934541000585 45.03542154939886, -93.25299875567826 45.03542154939886, -93.25299875567826 45.03991815121748, -93.25934541000585 45.03991815121748, -93.25934541000585 45.03542154939886))"
441,"POLYGON ((-93.25934541000585 45.03991815121748, -93.25299875567826 45.03991815121748, -93.25299875567826 45.04441475303611, -93.25934541000585 45.04441475303611, -93.25934541000585 45.03991815121748))"
442,"POLYGON ((-93.25934541000585 45.04441475303611, -93.25299875567826 45.04441475303611, -93.25299875567826 45.04891135485473, -93.25934541000585 45.04891135485473, -93.25934541000585 45.04441475303611))"
443,"POLYGON ((-93.25934541000585 45.04891135485473, -93.25299875567826 45.04891135485473, -93.25299875567826 45.05340795667335, -93.25934541000585 45.05340795667335, -93.25934541000585 45.04891135485473))"
444,"POLYGON ((-93.25299875567826 44.8870336893843, -93.24665210135068 44.8870336893843, -93.24665210135068 44.89153029120293, -93.25299875567826 44.89153029120293, -93.25299875567826 44.8870336893843))"
445,"POLYGON ((-93.25299875567826 44.89153029120293, -93.24665210135068 44.89153029120293, -93.24665210135068 44.89602689302155, -93.25299875567826 44.89602689302155, -93.25299875567826 44.89153029120293))"
446,"POLYGON ((-93.25299875567826 44.89602689302155, -93.24665210135068 44.89602689302155, -93.24665210135068 44.90052349484017, -93.25299875567826 44.90052349484017, -93.25299875567826 44.89602689302155))"
447,"POLYGON ((-93.25299875567826 44.90052349484017, -93.24665210135068 44.90052349484017, -93.24665210135068 44.9050200966588, -93.25299875567826 44.9050200966588, -93.25299875567826 44.90052349484017))"
448,"POLYGON ((-93.25299875567826 44.9050200966588, -93.24665210135068 44.9050200966588, -93.24665210135068 44.90951669847742, -93.25299875567826 44.90951669847742, -93.25299875567826 44.9050200966588))"
449,"POLYGON ((-93.25299875567826 44.90951669847742, -93.24665210135068 44.90951669847742, -93.24665210135068 44.91401330029604, -93.25299875567826 44.91401330029604, -93.25299875567826 44.90951669847742))"
450,"POLYGON ((-93.25299875567826 44.91401330029604, -93.24665210135068 44.91401330029604, -93.24665210135068 44.91850990211466, -93.25299875567826 44.91850990211466, -93.25299875567826 44.91401330029604))"
451,"POLYGON ((-93.25299875567826 44.91850990211466, -93.24665210135068 44.91850990211466, -93.24665210135068 44.92300650393329, -93.25299875567826 44.92300650393329, -93.25299875567826 44.91850990211466))"
452,"POLYGON ((-93.25299875567826 44.92300650393329, -93.24665210135068 44.92300650393329, -93.24665210135068 44.92750310575191, -93.25299875567826 44.92750310575191, -93.25299875567826 44.92300650393329))"
453,"POLYGON ((-93.25299875567826 44.92750310575191, -93.24665210135068 44.92750310575191, -93.24665210135068 44.93199970757053, -93.25299875567826 44.93199970757053, -93.25299875567826 44.92750310575191))"
454,"POLYGON ((-93.25299875567826 44.93199970757053, -93.24665210135068 44.93199970757053, -93.24665210135068 44.93649630938916, -93.25299875567826 44.93649630938916, -93.25299875567826 44.93199970757053))"
455,"POLYGON ((-93.25299875567826 44.93649630938916, -93.24665210135068 44.93649630938916, -93.24665210135068 44.94099291120778, -93.25299875567826 44.94099291120778, -93.25299875567826 44.93649630938916))"
456,"POLYGON ((-93.25299875567826 44.94099291120778, -93.24665210135068 44.94099291120778, -93.24665210135068 44.9454895130264, -93.25299875567826 44.9454895130264, -93.25299875567826 44.94099291120778))"
457,"POLYGON ((-93.25299875567826 44.9454895130264, -93.24665210135068 44.9454895130264, -93.24665210135068 44.94998611484503, -93.25299875567826 44.94998611484503, -93.25299875567826 44.9454895130264))"
458,"POLYGON ((-93.25299875567826 44.94998611484503, -93.24665210135068 44.94998611484503, -93.24665210135068 44.95448271666365, -93.25299875567826 44.95448271666365, -93.25299875567826 44.94998611484503))"
459,"POLYGON ((-93.25299875567826 44.95448271666365, -93.24665210135068 44.95448271666365, -93.24665210135068 44.95897931848227, -93.25299875567826 44.95897931848227, -93.25299875567826 44.95448271666365))"
460,"POLYGON ((-93.25299875567826 44.95897931848227, -93.24665210135068 44.95897931848227, -93.24665210135068 44.96347592030089, -93.25299875567826 44.96347592030089, -93.25299875567826 44.95897931848227))"
461,"POLYGON ((-93.25299875567826 44.96347592030089, -93.24665210135068 44.96347592030089, -93.24665210135068 44.96797252211952, -93.25299875567826 44.96797252211952, -93.25299875567826 44.96347592030089))"
462,"POLYGON ((-93.25299875567826 44.96797252211952, -93.24665210135068 44.96797252211952, -93.24665210135068 44.97246912393814, -93.25299875567826 44.97246912393814, -93.25299875567826 44.96797252211952))"
463,"POLYGON ((-93.25299875567826 44.97246912393814, -93.24665210135068 44.97246912393814, -93.24665210135068 44.97696572575676, -93.25299875567826 44.97696572575676, -93.25299875567826 44.97246912393814))"
464,"POLYGON ((-93.25299875567826 44.97696572575676, -93.24665210135068 44.97696572575676, -93.24665210135068 44.98146232757539, -93.25299875567826 44.98146232757539, -93.25299875567826 44.97696572575676))"
465,"POLYGON ((-93.25299875567826 44.98146232757539, -93.24665210135068 44.98146232757539, -93.24665210135068 44.98595892939401, -93.25299875567826 44.98595892939401, -93.25299875567826 44.98146232757539))"
466,"POLYGON ((-93.25299875567826 44.98595892939401, -93.24665210135068 44.98595892939401, -93.24665210135068 44.99045553121263, -93.25299875567826 44.99045553121263, -93.25299875567826 44.98595892939401))"
467,"POLYGON ((-93.25299875567826 44.99045553121263, -93.24665210135068 44.99045553121263, -93.24665210135068 44.99495213303125, -93.25299875567826 44.99495213303125, -93.25299875567826 44.99045553121263))"
468,"POLYGON ((-93.25299875567826 44.99495213303125, -93.24665210135068 44.99495213303125, -93.24665210135068 44.99944873484988, -93.25299875567826 44.99944873484988, -93.25299875567826 44.99495213303125))"
469,"POLYGON ((-93.25299875567826 44.99944873484988, -93.24665210135068 44.99944873484988, -93.24665210135068 45.0039453366685, -93.25299875567826 45.0039453366685, -93.25299875567826 44.99944873484988))"
470,"POLYGON ((-93.25299875567826 45.0039453366685, -93.24665210135068 45.0039453366685, -93.24665210135068 45.00844193848712, -93.25299875567826 45.00844193848712, -93.25299875567826 45.0039453366685))"
471,"POLYGON ((-93.25299875567826 45.00844193848712, -93.24665210135068 45.00844193848712, -93.24665210135068 45.01293854030575, -93.25299875567826 45.01293854030575, -93.25299875567826 45.00844193848712))"
472,"POLYGON ((-93.25299875567826 45.01293854030575, -93.24665210135068 45.01293854030575, -93.24665210135068 45.01743514212437, -93.25299875567826 45.01743514212437, -93.25299875567826 45.01293854030575))"
473,"POLYGON ((-93.25299875567826 45.01743514212437, -93.24665210135068 45.01743514212437, -93.24665210135068 45.02193174394299, -93.25299875567826 45.02193174394299, -93.25299875567826 45.01743514212437))"
474,"POLYGON ((-93.25299875567826 45.02193174394299, -93.24665210135068 45.02193174394299, -93.24665210135068 45.02642834576162, -93.25299875567826 45.02642834576162, -93.25299875567826 45.02193174394299))"
475,"POLYGON ((-93.25299875567826 45.02642834576162, -93.24665210135068 45.02642834576162, -93.24665210135068 45.03092494758024, -93.25299875567826 45.03092494758024, -93.25299875567826 45.02642834576162))"
476,"POLYGON ((-93.25299875567826 45.03092494758024, -93.24665210135068 45.03092494758024, -93.24665210135068 45.03542154939886, -93.25299875567826 45.03542154939886, -93.25299875567826 45.03092494758024))"
477,"POLYGON ((-93.25299875567826 45.03542154939886, -93.24665210135068 45.03542154939886, -93.24665210135068 45.03991815121748, -93.25299875567826 45.03991815121748, -93.25299875567826 45.03542154939886))"
478,"POLYGON ((-93.25299875567826 45.03991815121748, -93.24665210135068 45.03991815121748, -93.24665210135068 45.04441475303611, -93.25299875567826 45.04441475303611, -93.25299875567826 45.03991815121748))"
479,"POLYGON ((-93.25299875567826 45.04441475303611, -93.24665210135068 45.04441475303611, -93.24665210135068 45.04891135485473, -93.25299875567826 45.04891135485473, -93.25299875567826 45.04441475303611))"
480,"POLYGON ((-93.25299875567826 45.04891135485473, -93.24665210135068 45.04891135485473, -93.24665210135068 45.05340795667335, -93.25299875567826 45.05340795667335, -93.25299875567826 45.04891135485473))"
481,"POLYGON ((-93.24665210135068 44.8870336893843, -93.24030544702309 44.8870336893843, -93.24030544702309 44.89153029120293, -93.24665210135068 44.89153029120293, -93.24665210135068 44.8870336893843))"
482,"POLYGON ((-93.24665210135068 44.89153029120293, -93.24030544702309 44.89153029120293, -93.24030544702309 44.89602689302155, -93.24665210135068 44.89602689302155, -93.24665210135068 44.89153029120293))"
483,"POLYGON ((-93.24665210135068 44.89602689302155, -93.24030544702309 44.89602689302155, -93.24030544702309 44.90052349484017, -93.24665210135068 44.90052349484017, -93.24665210135068 44.89602689302155))"
484,"POLYGON ((-93.24665210135068 44.90052349484017, -93.24030544702309 44.90052349484017, -93.24030544702309 44.9050200966588, -93.24665210135068 44.9050200966588, -93.24665210135068 44.90052349484017))"
485,"POLYGON ((-93.24665210135068 44.9050200966588, -93.24030544702309 44.9050200966588, -93.24030544702309 44.90951669847742, -93.24665210135068 44.90951669847742, -93.24665210135068 44.9050200966588))"
486,"POLYGON ((-93.24665210135068 44.90951669847742, -93.24030544702309 44.90951669847742, -93.24030544702309 44.91401330029604, -93.24665210135068 44.91401330029604, -93.24665210135068 44.90951669847742))"
487,"POLYGON ((-93.24665210135068 44.91401330029604, -93.24030544702309 44.91401330029604, -93.24030544702309 44.91850990211466, -93.24665210135068 44.91850990211466, -93.24665210135068 44.91401330029604))"
488,"POLYGON ((-93.24665210135068 44.91850990211466, -93.24030544702309 44.91850990211466, -93.24030544702309 44.92300650393329, -93.24665210135068 44.92300650393329, -93.24665210135068 44.91850990211466))"
489,"POLYGON ((-93.24665210135068 44.92300650393329, -93.24030544702309 44.92300650393329, -93.24030544702309 44.92750310575191, -93.24665210135068 44.92750310575191, -93.24665210135068 44.92300650393329))"
490,"POLYGON ((-93.24665210135068 44.92750310575191, -93.24030544702309 44.92750310575191, -93.24030544702309 44.93199970757053, -93.24665210135068 44.93199970757053, -93.24665210135068 44.92750310575191))"
491,"POLYGON ((-93.24665210135068 44.93199970757053, -93.24030544702309 44.93199970757053, -93.24030544702309 44.93649630938916, -93.24665210135068 44.93649630938916, -93.24665210135068 44.93199970757053))"
492,"POLYGON ((-93.24665210135068 44.93649630938916, -93.24030544702309 44.93649630938916, -93.24030544702309 44.94099291120778, -93.24665210135068 44.94099291120778, -93.24665210135068 44.93649630938916))"
493,"POLYGON ((-93.24665210135068 44.94099291120778, -93.24030544702309 44.94099291120778, -93.24030544702309 44.9454895130264, -93.24665210135068 44.9454895130264, -93.24665210135068 44.94099291120778))"
494,"POLYGON ((-93.24665210135068 44.9454895130264, -93.24030544702309 44.9454895130264, -93.24030544702309 44.94998611484503, -93.24665210135068 44.94998611484503, -93.24665210135068 44.9454895130264))"
495,"POLYGON ((-93.24665210135068 44.94998611484503, -93.24030544702309 44.94998611484503, -93.24030544702309 44.95448271666365, -93.24665210135068 44.95448271666365, -93.24665210135068 44.94998611484503))"
496,"POLYGON ((-93.24665210135068 44.95448271666365, -93.24030544702309 44.95448271666365, -93.24030544702309 44.95897931848227, -93.24665210135068 44.95897931848227, -93.24665210135068 44.95448271666365))"
497,"POLYGON ((-93.24665210135068 44.95897931848227, -93.24030544702309 44.95897931848227, -93.24030544702309 44.96347592030089, -93.24665210135068 44.96347592030089, -93.24665210135068 44.95897931848227))"
498,"POLYGON ((-93.24665210135068 44.96347592030089, -93.24030544702309 44.96347592030089, -93.24030544702309 44.96797252211952, -93.24665210135068 44.96797252211952, -93.24665210135068 44.96347592030089))"
499,"POLYGON ((-93.24665210135068 44.96797252211952, -93.24030544702309 44.96797252211952, -93.24030544702309 44.97246912393814, -93.24665210135068 44.97246912393814, -93.24665210135068 44.96797252211952))"
500,"POLYGON ((-93.24665210135068 44.97246912393814, -93.24030544702309 44.97246912393814, -93.24030544702309 44.97696572575676, -93.24665210135068 44.97696572575676, -93.24665210135068 44.97246912393814))"
501,"POLYGON ((-93.24665210135068 44.97696572575676, -93.24030544702309 44.97696572575676, -93.24030544702309 44.98146232757539, -93.24665210135068 44.98146232757539, -93.24665210135068 44.97696572575676))"
502,"POLYGON ((-93.24665210135068 44.98146232757539, -93.24030544702309 44.98146232757539, -93.24030544702309 44.98595892939401, -93.24665210135068 44.98595892939401, -93.24665210135068 44.98146232757539))"
503,"POLYGON ((-93.24665210135068 44.98595892939401, -93.24030544702309 44.98595892939401, -93.24030544702309 44.99045553121263, -93.24665210135068 44.99045553121263, -93.24665210135068 44.98595892939401))"
504,"POLYGON ((-93.24665210135068 44.99045553121263, -93.24030544702309 44.99045553121263, -93.24030544702309 44.99495213303125, -93.24665210135068 44.99495213303125, -93.24665210135068 44.99045553121263))"
505,"POLYGON ((-93.24665210135068 44.99495213303125, -93.24030544702309 44.99495213303125, -93.24030544702309 44.99944873484988, -93.24665210135068 44.99944873484988, -93.24665210135068 44.99495213303125))"
506,"POLYGON ((-93.24665210135068 44.99944873484988, -93.24030544702309 44.99944873484988, -93.24030544702309 45.0039453366685, -93.24665210135068 45.0039453366685, -93.24665210135068 44.99944873484988))"
507,"POLYGON ((-93.24665210135068 45.0039453366685, -93.24030544702309 45.0039453366685, -93.24030544702309 45.00844193848712, -93.24665210135068 45.00844193848712, -93.24665210135068 45.0039453366685))"
508,"POLYGON ((-93.24665210135068 45.00844193848712, -93.24030544702309 45.00844193848712, -93.24030544702309 45.01293854030575, -93.24665210135068 45.01293854030575, -93.24665210135068 45.00844193848712))"
509,"POLYGON ((-93.24665210135068 45.01293854030575, -93.24030544702309 45.01293854030575, -93.24030544702309 45.01743514212437, -93.24665210135068 45.01743514212437, -93.24665210135068 45.01293854030575))"
510,"POLYGON ((-93.24665210135068 45.01743514212437, -93.24030544702309 45.01743514212437, -93.24030544702309 45.02193174394299, -93.24665210135068 45.02193174394299, -93.24665210135068 45.01743514212437))"
511,"POLYGON ((-93.24665210135068 45.02193174394299, -93.24030544702309 45.02193174394299, -93.24030544702309 45.02642834576162, -93.24665210135068 45.02642834576162, -93.24665210135068 45.02193174394299))"
512,"POLYGON ((-93.24665210135068 45.02642834576162, -93.24030544702309 45.02642834576162, -93.24030544702309 45.03092494758024, -93.24665210135068 45.03092494758024, -93.24665210135068 45.02642834576162))"
513,"POLYGON ((-93.24665210135068 45.03092494758024, -93.24030544702309 45.03092494758024, -93.24030544702309 45.03542154939886, -93.24665210135068 45.03542154939886, -93.24665210135068 45.03092494758024))"
514,"POLYGON ((-93.24665210135068 45.03542154939886, -93.24030544702309 45.03542154939886, -93.24030544702309 45.03991815121748, -93.24665210135068 45.03991815121748, -93.24665210135068 45.03542154939886))"
515,"POLYGON ((-93.24665210135068 45.03991815121748, -93.24030544702309 45.03991815121748, -93.24030544702309 45.04441475303611, -93.24665210135068 45.04441475303611, -93.24665210135068 45.03991815121748))"
516,"POLYGON ((-93.24665210135068 45.04441475303611, -93.24030544702309 45.04441475303611, -93.24030544702309 45.04891135485473, -93.24665210135068 45.04891135485473, -93.24665210135068 45.04441475303611))"
517,"POLYGON ((-93.24665210135068 45.04891135485473, -93.24030544702309 45.04891135485473, -93.24030544702309 45.05340795667335, -93.24665210135068 45.05340795667335, -93.24665210135068 45.04891135485473))"
518,"POLYGON ((-93.24030544702309 44.8870336893843, -93.2339587926955 44.8870336893843, -93.2339587926955 44.89153029120293, -93.24030544702309 44.89153029120293, -93.24030544702309 44.8870336893843))"
519,"POLYGON ((-93.24030544702309 44.89153029120293, -93.2339587926955 44.89153029120293, -93.2339587926955 44.89602689302155, -93.24030544702309 44.89602689302155, -93.24030544702309 44.89153029120293))"
520,"POLYGON ((-93.24030544702309 44.89602689302155, -93.2339587926955 44.89602689302155, -93.2339587926955 44.90052349484017, -93.24030544702309 44.90052349484017, -93.24030544702309 44.89602689302155))"
521,"POLYGON ((-93.24030544702309 44.90052349484017, -93.2339587926955 44.90052349484017, -93.2339587926955 44.9050200966588, -93.24030544702309 44.9050200966588, -93.24030544702309 44.90052349484017))"
522,"POLYGON ((-93.24030544702309 44.9050200966588, -93.2339587926955 44.9050200966588, -93.2339587926955 44.90951669847742, -93.24030544702309 44.90951669847742, -93.24030544702309 44.9050200966588))"
523,"POLYGON ((-93.24030544702309 44.90951669847742, -93.2339587926955 44.90951669847742, -93.2339587926955 44.91401330029604, -93.24030544702309 44.91401330029604, -93.24030544702309 44.90951669847742))"
524,"POLYGON ((-93.24030544702309 44.91401330029604, -93.2339587926955 44.91401330029604, -93.2339587926955 44.91850990211466, -93.24030544702309 44.91850990211466, -93.24030544702309 44.91401330029604))"
525,"POLYGON ((-93.24030544702309 44.91850990211466, -93.2339587926955 44.91850990211466, -93.2339587926955 44.92300650393329, -93.24030544702309 44.92300650393329, -93.24030544702309 44.91850990211466))"
526,"POLYGON ((-93.24030544702309 44.92300650393329, -93.2339587926955 44.92300650393329, -93.2339587926955 44.92750310575191, -93.24030544702309 44.92750310575191, -93.24030544702309 44.92300650393329))"
527,"POLYGON ((-93.24030544702309 44.92750310575191, -93.2339587926955 44.92750310575191, -93.2339587926955 44.93199970757053, -93.24030544702309 44.93199970757053, -93.24030544702309 44.92750310575191))"
528,"POLYGON ((-93.24030544702309 44.93199970757053, -93.2339587926955 44.93199970757053, -93.2339587926955 44.93649630938916, -93.24030544702309 44.93649630938916, -93.24030544702309 44.93199970757053))"
529,"POLYGON ((-93.24030544702309 44.93649630938916, -93.2339587926955 44.93649630938916, -93.2339587926955 44.94099291120778, -93.24030544702309 44.94099291120778, -93.24030544702309 44.93649630938916))"
530,"POLYGON ((-93.24030544702309 44.94099291120778, -93.2339587926955 44.94099291120778, -93.2339587926955 44.9454895130264, -93.24030544702309 44.9454895130264, -93.24030544702309 44.94099291120778))"
531,"POLYGON ((-93.24030544702309 44.9454895130264, -93.2339587926955 44.9454895130264, -93.2339587926955 44.94998611484503, -93.24030544702309 44.94998611484503, -93.24030544702309 44.9454895130264))"
532,"POLYGON ((-93.24030544702309 44.94998611484503, -93.2339587926955 44.94998611484503, -93.2339587926955 44.95448271666365, -93.24030544702309 44.95448271666365, -93.24030544702309 44.94998611484503))"
533,"POLYGON ((-93.24030544702309 44.95448271666365, -93.2339587926955 44.95448271666365, -93.2339587926955 44.95897931848227, -93.24030544702309 44.95897931848227, -93.24030544702309 44.95448271666365))"
534,"POLYGON ((-93.24030544702309 44.95897931848227, -93.2339587926955 44.95897931848227, -93.2339587926955 44.96347592030089, -93.24030544702309 44.96347592030089, -93.24030544702309 44.95897931848227))"
535,"POLYGON ((-93.24030544702309 44.96347592030089, -93.2339587926955 44.96347592030089, -93.2339587926955 44.96797252211952, -93.24030544702309 44.96797252211952, -93.24030544702309 44.96347592030089))"
536,"POLYGON ((-93.24030544702309 44.96797252211952, -93.2339587926955 44.96797252211952, -93.2339587926955 44.97246912393814, -93.24030544702309 44.97246912393814, -93.24030544702309 44.96797252211952))"
537,"POLYGON ((-93.24030544702309 44.97246912393814, -93.2339587926955 44.97246912393814, -93.2339587926955 44.97696572575676, -93.24030544702309 44.97696572575676, -93.24030544702309 44.97246912393814))"
538,"POLYGON ((-93.24030544702309 44.97696572575676, -93.2339587926955 44.97696572575676, -93.2339587926955 44.98146232757539, -93.24030544702309 44.98146232757539, -93.24030544702309 44.97696572575676))"
539,"POLYGON ((-93.24030544702309 44.98146232757539, -93.2339587926955 44.98146232757539, -93.2339587926955 44.98595892939401, -93.24030544702309 44.98595892939401, -93.24030544702309 44.98146232757539))"
540,"POLYGON ((-93.24030544702309 44.98595892939401, -93.2339587926955 44.98595892939401, -93.2339587926955 44.99045553121263, -93.24030544702309 44.99045553121263, -93.24030544702309 44.98595892939401))"
541,"POLYGON ((-93.24030544702309 44.99045553121263, -93.2339587926955 44.99045553121263, -93.2339587926955 44.99495213303125, -93.24030544702309 44.99495213303125, -93.24030544702309 44.99045553121263))"
542,"POLYGON ((-93.24030544702309 44.99495213303125, -93.2339587926955 44.99495213303125, -93.2339587926955 44.99944873484988, -93.24030544702309 44.99944873484988, -93.24030544702309 44.99495213303125))"
543,"POLYGON ((-93.24030544702309 44.99944873484988, -93.2339587926955 44.99944873484988, -93.2339587926955 45.0039453366685, -93.24030544702309 45.0039453366685, -93.24030544702309 44.99944873484988))"
544,"POLYGON ((-93.24030544702309 45.0039453366685, -93.2339587926955 45.0039453366685, -93.2339587926955 45.00844193848712, -93.24030544702309 45.00844193848712, -93.24030544702309 45.0039453366685))"
545,"POLYGON ((-93.24030544702309 45.00844193848712, -93.2339587926955 45.00844193848712, -93.2339587926955 45.01293854030575, -93.24030544702309 45.01293854030575, -93.24030544702309 45.00844193848712))"
546,"POLYGON ((-93.24030544702309 45.01293854030575, -93.2339587926955 45.01293854030575, -93.2339587926955 45.01743514212437, -93.24030544702309 45.01743514212437, -93.24030544702309 45.01293854030575))"
547,"POLYGON ((-93.24030544702309 45.01743514212437, -93.2339587926955 45.01743514212437, -93.2339587926955 45.02193174394299, -93.24030544702309 45.02193174394299, -93.24030544702309 45.01743514212437))"
548,"POLYGON ((-93.24030544702309 45.02193174394299, -93.2339587926955 45.02193174394299, -93.2339587926955 45.02642834576162, -93.24030544702309 45.02642834576162, -93.24030544702309 45.02193174394299))"
549,"POLYGON ((-93.24030544702309 45.02642834576162, -93.2339587926955 45.02642834576162, -93.2339587926955 45.03092494758024, -93.24030544702309 45.03092494758024, -93.24030544702309 45.02642834576162))"
550,"POLYGON ((-93.24030544702309 45.03092494758024, -93.2339587926955 45.03092494758024, -93.2339587926955 45.03542154939886, -93.24030544702309 45.03542154939886, -93.24030544702309 45.03092494758024))"
551,"POLYGON ((-93.24030544702309 45.03542154939886, -93.2339587926955 45.03542154939886, -93.2339587926955 45.03991815121748, -93.24030544702309 45.03991815121748, -93.24030544702309 45.03542154939886))"
552,"POLYGON ((-93.24030544702309 45.03991815121748, -93.2339587926955 45.03991815121748, -93.2339587926955 45.04441475303611, -93.24030544702309 45.04441475303611, -93.24030544702309 45.03991815121748))"
553,"POLYGON ((-93.24030544702309 45.04441475303611, -93.2339587926955 45.04441475303611, -93.2339587926955 45.04891135485473, -93.24030544702309 45.04891135485473, -93.24030544702309 45.04441475303611))"
554,"POLYGON ((-93.24030544702309 45.04891135485473, -93.2339587926955 45.04891135485473, -93.2339587926955 45.05340795667335, -93.24030544702309 45.05340795667335, -93.24030544702309 45.04891135485473))"
555,"POLYGON ((-93.2339587926955 44.8870336893843, -93.22761213836792 44.8870336893843, -93.22761213836792 44.89153029120293, -93.2339587926955 44.89153029120293, -93.2339587926955 44.8870336893843))"
556,"POLYGON ((-93.2339587926955 44.89153029120293, -93.22761213836792 44.89153029120293, -93.22761213836792 44.89602689302155, -93.2339587926955 44.89602689302155, -93.2339587926955 44.89153029120293))"
557,"POLYGON ((-93.2339587926955 44.89602689302155, -93.22761213836792 44.89602689302155, -93.22761213836792 44.90052349484017, -93.2339587926955 44.90052349484017, -93.2339587926955 44.89602689302155))"
558,"POLYGON ((-93.2339587926955 44.90052349484017, -93.22761213836792 44.90052349484017, -93.22761213836792 44.9050200966588, -93.2339587926955 44.9050200966588, -93.2339587926955 44.90052349484017))"
559,"POLYGON ((-93.2339587926955 44.9050200966588, -93.22761213836792 44.9050200966588, -93.22761213836792 44.90951669847742, -93.2339587926955 44.90951669847742, -93.2339587926955 44.9050200966588))"
560,"POLYGON ((-93.2339587926955 44.90951669847742, -93.22761213836792 44.90951669847742, -93.22761213836792 44.91401330029604, -93.2339587926955 44.91401330029604, -93.2339587926955 44.90951669847742))"
561,"POLYGON ((-93.2339587926955 44.91401330029604, -93.22761213836792 44.91401330029604, -93.22761213836792 44.91850990211466, -93.2339587926955 44.91850990211466, -93.2339587926955 44.91401330029604))"
562,"POLYGON ((-93.2339587926955 44.91850990211466, -93.22761213836792 44.91850990211466, -93.22761213836792 44.92300650393329, -93.2339587926955 44.92300650393329, -93.2339587926955 44.91850990211466))"
563,"POLYGON ((-93.2339587926955 44.92300650393329, -93.22761213836792 44.92300650393329, -93.22761213836792 44.92750310575191, -93.2339587926955 44.92750310575191, -93.2339587926955 44.92300650393329))"
564,"POLYGON ((-93.2339587926955 44.92750310575191, -93.22761213836792 44.92750310575191, -93.22761213836792 44.93199970757053, -93.2339587926955 44.93199970757053, -93.2339587926955 44.92750310575191))"
565,"POLYGON ((-93.2339587926955 44.93199970757053, -93.22761213836792 44.93199970757053, -93.22761213836792 44.93649630938916, -93.2339587926955 44.93649630938916, -93.2339587926955 44.93199970757053))"
566,"POLYGON ((-93.2339587926955 44.93649630938916, -93.22761213836792 44.93649630938916, -93.22761213836792 44.94099291120778, -93.2339587926955 44.94099291120778, -93.2339587926955 44.93649630938916))"
567,"POLYGON ((-93.2339587926955 44.94099291120778, -93.22761213836792 44.94099291120778, -93.22761213836792 44.9454895130264, -93.2339587926955 44.9454895130264, -93.2339587926955 44.94099291120778))"
568,"POLYGON ((-93.2339587926955 44.9454895130264, -93.22761213836792 44.9454895130264, -93.22761213836792 44.94998611484503, -93.2339587926955 44.94998611484503, -93.2339587926955 44.9454895130264))"
569,"POLYGON ((-93.2339587926955 44.94998611484503, -93.22761213836792 44.94998611484503, -93.22761213836792 44.95448271666365, -93.2339587926955 44.95448271666365, -93.2339587926955 44.94998611484503))"
570,"POLYGON ((-93.2339587926955 44.95448271666365, -93.22761213836792 44.95448271666365, -93.22761213836792 44.95897931848227, -93.2339587926955 44.95897931848227, -93.2339587926955 44.95448271666365))"
571,"POLYGON ((-93.2339587926955 44.95897931848227, -93.22761213836792 44.95897931848227, -93.22761213836792 44.96347592030089, -93.2339587926955 44.96347592030089, -93.2339587926955 44.95897931848227))"
572,"POLYGON ((-93.2339587926955 44.96347592030089, -93.22761213836792 44.96347592030089, -93.22761213836792 44.96797252211952, -93.2339587926955 44.96797252211952, -93.2339587926955 44.96347592030089))"
573,"POLYGON ((-93.2339587926955 44.96797252211952, -93.22761213836792 44.96797252211952, -93.22761213836792 44.97246912393814, -93.2339587926955 44.97246912393814, -93.2339587926955 44.96797252211952))"
574,"POLYGON ((-93.2339587926955 44.97246912393814, -93.22761213836792 44.97246912393814, -93.22761213836792 44.97696572575676, -93.2339587926955 44.97696572575676, -93.2339587926955 44.97246912393814))"
575,"POLYGON ((-93.2339587926955 44.97696572575676, -93.22761213836792 44.97696572575676, -93.22761213836792 44.98146232757539, -93.2339587926955 44.98146232757539, -93.2339587926955 44.97696572575676))"
