,0
184,"POLYGON ((-94.556411684701 39.10799479543007, -94.55785462797571 39.10799479543007, -94.55785462797571 39.10911894588473, -94.55785462797571 39.11024309633939, -94.55785462797571 39.11136724679405, -94.55785462797571 39.1124913972487, -94.556411684701 39.1124913972487, -94.55496874142629 39.1124913972487, -94.55352579815158 39.1124913972487, -94.55208285487687 39.1124913972487, -94.55208285487687 39.11136724679405, -94.55208285487687 39.11024309633939, -94.55208285487687 39.10911894588473, -94.55208285487687 39.10799479543007, -94.55352579815158 39.10799479543007, -94.55496874142629 39.10799479543007, -94.556411684701 39.10799479543007))"
185,"POLYGON ((-94.556411684701 39.12148460088592, -94.55785462797571 39.12148460088592, -94.55785462797571 39.12260875134058, -94.55785462797571 39.12373290179524, -94.55785462797571 39.12485705224989, -94.55785462797571 39.12598120270455, -94.556411684701 39.12598120270455, -94.55496874142629 39.12598120270455, -94.55352579815158 39.12598120270455, -94.55208285487687 39.12598120270455, -94.55208285487687 39.12485705224989, -94.55208285487687 39.12373290179524, -94.55208285487687 39.12260875134058, -94.55208285487687 39.12148460088592, -94.55352579815158 39.12148460088592, -94.55496874142629 39.12148460088592, -94.556411684701 39.12148460088592))"
186,"POLYGON ((-94.55063991160216 39.00457295360191, -94.55208285487687 39.00457295360191, -94.55208285487687 39.00569710405657, -94.55208285487687 39.00682125451122, -94.55208285487687 39.00794540496588, -94.55208285487687 39.00906955542054, -94.55063991160216 39.00906955542054, -94.54919696832745 39.00906955542054, -94.54775402505274 39.00906955542054, -94.54631108177803 39.00906955542054, -94.54631108177803 39.00794540496588, -94.54631108177803 39.00682125451122, -94.54631108177803 39.00569710405657, -94.54631108177803 39.00457295360191, -94.54775402505274 39.00457295360191, -94.54919696832745 39.00457295360191, -94.55063991160216 39.00457295360191))"
187,"POLYGON ((-94.55063991160216 39.04504236996945, -94.55208285487687 39.04504236996945, -94.55208285487687 39.04616652042411, -94.55208285487687 39.04729067087877, -94.55208285487687 39.04841482133342, -94.55208285487687 39.04953897178808, -94.55063991160216 39.04953897178808, -94.54919696832745 39.04953897178808, -94.54775402505274 39.04953897178808, -94.54631108177803 39.04953897178808, -94.54631108177803 39.04841482133342, -94.54631108177803 39.04729067087877, -94.54631108177803 39.04616652042411, -94.54631108177803 39.04504236996945, -94.54775402505274 39.04504236996945, -94.54919696832745 39.04504236996945, -94.55063991160216 39.04504236996945))"
188,"POLYGON ((-94.55063991160216 39.04953897178807, -94.55208285487687 39.04953897178807, -94.55208285487687 39.05066312224272, -94.55208285487687 39.05178727269738, -94.55208285487687 39.05291142315204, -94.55208285487687 39.0540355736067, -94.55063991160216 39.0540355736067, -94.54919696832745 39.0540355736067, -94.54775402505274 39.0540355736067, -94.54631108177803 39.0540355736067, -94.54631108177803 39.05291142315204, -94.54631108177803 39.05178727269738, -94.54631108177803 39.05066312224272, -94.54631108177803 39.04953897178807, -94.54775402505274 39.04953897178807, -94.54919696832745 39.04953897178807, -94.55063991160216 39.04953897178807))"
189,"POLYGON ((-94.55063991160216 39.05403557360668, -94.55208285487687 39.05403557360668, -94.55208285487687 39.05515972406134, -94.55208285487687 39.056283874516, -94.55208285487687 39.05740802497066, -94.55208285487687 39.05853217542531, -94.55063991160216 39.05853217542531, -94.54919696832745 39.05853217542531, -94.54775402505274 39.05853217542531, -94.54631108177803 39.05853217542531, -94.54631108177803 39.05740802497066, -94.54631108177803 39.056283874516, -94.54631108177803 39.05515972406134, -94.54631108177803 39.05403557360668, -94.54775402505274 39.05403557360668, -94.54919696832745 39.05403557360668, -94.55063991160216 39.05403557360668))"
190,"POLYGON ((-94.55063991160216 39.0585321754253, -94.55208285487687 39.0585321754253, -94.55208285487687 39.05965632587996, -94.55208285487687 39.06078047633461, -94.55208285487687 39.06190462678927, -94.55208285487687 39.06302877724393, -94.55063991160216 39.06302877724393, -94.54919696832745 39.06302877724393, -94.54775402505274 39.06302877724393, -94.54631108177803 39.06302877724393, -94.54631108177803 39.06190462678927, -94.54631108177803 39.06078047633461, -94.54631108177803 39.05965632587996, -94.54631108177803 39.0585321754253, -94.54775402505274 39.0585321754253, -94.54919696832745 39.0585321754253, -94.55063991160216 39.0585321754253))"
191,"POLYGON ((-94.55063991160216 39.06302877724391, -94.55208285487687 39.06302877724391, -94.55208285487687 39.06415292769857, -94.55208285487687 39.06527707815323, -94.55208285487687 39.06640122860789, -94.55208285487687 39.06752537906254, -94.55063991160216 39.06752537906254, -94.54919696832745 39.06752537906254, -94.54775402505274 39.06752537906254, -94.54631108177803 39.06752537906254, -94.54631108177803 39.06640122860789, -94.54631108177803 39.06527707815323, -94.54631108177803 39.06415292769857, -94.54631108177803 39.06302877724391, -94.54775402505274 39.06302877724391, -94.54919696832745 39.06302877724391, -94.55063991160216 39.06302877724391))"
192,"POLYGON ((-94.55063991160216 39.06752537906253, -94.55208285487687 39.06752537906253, -94.55208285487687 39.06864952951719, -94.55208285487687 39.06977367997185, -94.55208285487687 39.0708978304265, -94.55208285487687 39.07202198088116, -94.55063991160216 39.07202198088116, -94.54919696832745 39.07202198088116, -94.54775402505274 39.07202198088116, -94.54631108177803 39.07202198088116, -94.54631108177803 39.0708978304265, -94.54631108177803 39.06977367997185, -94.54631108177803 39.06864952951719, -94.54631108177803 39.06752537906253, -94.54775402505274 39.06752537906253, -94.54919696832745 39.06752537906253, -94.55063991160216 39.06752537906253))"
193,"POLYGON ((-94.55063991160216 39.07202198088115, -94.55208285487687 39.07202198088115, -94.55208285487687 39.0731461313358, -94.55208285487687 39.07427028179046, -94.55208285487687 39.07539443224512, -94.55208285487687 39.07651858269978, -94.55063991160216 39.07651858269978, -94.54919696832745 39.07651858269978, -94.54775402505274 39.07651858269978, -94.54631108177803 39.07651858269978, -94.54631108177803 39.07539443224512, -94.54631108177803 39.07427028179046, -94.54631108177803 39.0731461313358, -94.54631108177803 39.07202198088115, -94.54775402505274 39.07202198088115, -94.54919696832745 39.07202198088115, -94.55063991160216 39.07202198088115))"
194,"POLYGON ((-94.55063991160216 39.07651858269976, -94.55208285487687 39.07651858269976, -94.55208285487687 39.07764273315442, -94.55208285487687 39.07876688360908, -94.55208285487687 39.07989103406373, -94.55208285487687 39.08101518451839, -94.55063991160216 39.08101518451839, -94.54919696832745 39.08101518451839, -94.54775402505274 39.08101518451839, -94.54631108177803 39.08101518451839, -94.54631108177803 39.07989103406373, -94.54631108177803 39.07876688360908, -94.54631108177803 39.07764273315442, -94.54631108177803 39.07651858269976, -94.54775402505274 39.07651858269976, -94.54919696832745 39.07651858269976, -94.55063991160216 39.07651858269976))"
195,"POLYGON ((-94.55063991160216 39.08551178633699, -94.55208285487687 39.08551178633699, -94.55208285487687 39.08663593679165, -94.55208285487687 39.08776008724631, -94.55208285487687 39.08888423770097, -94.55208285487687 39.09000838815562, -94.55063991160216 39.09000838815562, -94.54919696832745 39.09000838815562, -94.54775402505274 39.09000838815562, -94.54631108177803 39.09000838815562, -94.54631108177803 39.08888423770097, -94.54631108177803 39.08776008724631, -94.54631108177803 39.08663593679165, -94.54631108177803 39.08551178633699, -94.54775402505274 39.08551178633699, -94.54919696832745 39.08551178633699, -94.55063991160216 39.08551178633699))"
196,"POLYGON ((-94.55063991160216 39.09000838815561, -94.55208285487687 39.09000838815561, -94.55208285487687 39.09113253861027, -94.55208285487687 39.09225668906493, -94.55208285487687 39.09338083951958, -94.55208285487687 39.09450498997424, -94.55063991160216 39.09450498997424, -94.54919696832745 39.09450498997424, -94.54775402505274 39.09450498997424, -94.54631108177803 39.09450498997424, -94.54631108177803 39.09338083951958, -94.54631108177803 39.09225668906493, -94.54631108177803 39.09113253861027, -94.54631108177803 39.09000838815561, -94.54775402505274 39.09000838815561, -94.54919696832745 39.09000838815561, -94.55063991160216 39.09000838815561))"
197,"POLYGON ((-94.55063991160216 39.09450498997423, -94.55208285487687 39.09450498997423, -94.55208285487687 39.09562914042888, -94.55208285487687 39.09675329088354, -94.55208285487687 39.0978774413382, -94.55208285487687 39.09900159179286, -94.55063991160216 39.09900159179286, -94.54919696832745 39.09900159179286, -94.54775402505274 39.09900159179286, -94.54631108177803 39.09900159179286, -94.54631108177803 39.0978774413382, -94.54631108177803 39.09675329088354, -94.54631108177803 39.09562914042888, -94.54631108177803 39.09450498997423, -94.54775402505274 39.09450498997423, -94.54919696832745 39.09450498997423, -94.55063991160216 39.09450498997423))"
198,"POLYGON ((-94.55063991160216 39.09900159179284, -94.55208285487687 39.09900159179284, -94.55208285487687 39.1001257422475, -94.55208285487687 39.10124989270216, -94.55208285487687 39.10237404315681, -94.55208285487687 39.10349819361147, -94.55063991160216 39.10349819361147, -94.54919696832745 39.10349819361147, -94.54775402505274 39.10349819361147, -94.54631108177803 39.10349819361147, -94.54631108177803 39.10237404315681, -94.54631108177803 39.10124989270216, -94.54631108177803 39.1001257422475, -94.54631108177803 39.09900159179284, -94.54775402505274 39.09900159179284, -94.54919696832745 39.09900159179284, -94.55063991160216 39.09900159179284))"
199,"POLYGON ((-94.55063991160216 39.10349819361146, -94.55208285487687 39.10349819361146, -94.55208285487687 39.10462234406612, -94.55208285487687 39.10574649452077, -94.55208285487687 39.10687064497543, -94.55208285487687 39.10799479543009, -94.55063991160216 39.10799479543009, -94.54919696832745 39.10799479543009, -94.54775402505274 39.10799479543009, -94.54631108177803 39.10799479543009, -94.54631108177803 39.10687064497543, -94.54631108177803 39.10574649452077, -94.54631108177803 39.10462234406612, -94.54631108177803 39.10349819361146, -94.54775402505274 39.10349819361146, -94.54919696832745 39.10349819361146, -94.55063991160216 39.10349819361146))"
200,"POLYGON ((-94.55063991160216 39.10799479543007, -94.55208285487687 39.10799479543007, -94.55208285487687 39.10911894588473, -94.55208285487687 39.11024309633939, -94.55208285487687 39.11136724679405, -94.55208285487687 39.1124913972487, -94.55063991160216 39.1124913972487, -94.54919696832745 39.1124913972487, -94.54775402505274 39.1124913972487, -94.54631108177803 39.1124913972487, -94.54631108177803 39.11136724679405, -94.54631108177803 39.11024309633939, -94.54631108177803 39.10911894588473, -94.54631108177803 39.10799479543007, -94.54775402505274 39.10799479543007, -94.54919696832745 39.10799479543007, -94.55063991160216 39.10799479543007))"
201,"POLYGON ((-94.55063991160216 39.11698799906731, -94.55208285487687 39.11698799906731, -94.55208285487687 39.11811214952196, -94.55208285487687 39.11923629997662, -94.55208285487687 39.12036045043128, -94.55208285487687 39.12148460088594, -94.55063991160216 39.12148460088594, -94.54919696832745 39.12148460088594, -94.54775402505274 39.12148460088594, -94.54631108177803 39.12148460088594, -94.54631108177803 39.12036045043128, -94.54631108177803 39.11923629997662, -94.54631108177803 39.11811214952196, -94.54631108177803 39.11698799906731, -94.54775402505274 39.11698799906731, -94.54919696832745 39.11698799906731, -94.55063991160216 39.11698799906731))"
202,"POLYGON ((-94.54486813850332 39.00457295360191, -94.54631108177803 39.00457295360191, -94.54631108177803 39.00569710405657, -94.54631108177803 39.00682125451122, -94.54631108177803 39.00794540496588, -94.54631108177803 39.00906955542054, -94.54486813850332 39.00906955542054, -94.54342519522861 39.00906955542054, -94.5419822519539 39.00906955542054, -94.54053930867919 39.00906955542054, -94.54053930867919 39.00794540496588, -94.54053930867919 39.00682125451122, -94.54053930867919 39.00569710405657, -94.54053930867919 39.00457295360191, -94.5419822519539 39.00457295360191, -94.54342519522861 39.00457295360191, -94.54486813850332 39.00457295360191))"
203,"POLYGON ((-94.54486813850332 39.00906955542052, -94.54631108177803 39.00906955542052, -94.54631108177803 39.01019370587518, -94.54631108177803 39.01131785632984, -94.54631108177803 39.0124420067845, -94.54631108177803 39.01356615723915, -94.54486813850332 39.01356615723915, -94.54342519522861 39.01356615723915, -94.5419822519539 39.01356615723915, -94.54053930867919 39.01356615723915, -94.54053930867919 39.0124420067845, -94.54053930867919 39.01131785632984, -94.54053930867919 39.01019370587518, -94.54053930867919 39.00906955542052, -94.5419822519539 39.00906955542052, -94.54342519522861 39.00906955542052, -94.54486813850332 39.00906955542052))"
204,"POLYGON ((-94.54486813850332 39.05403557360668, -94.54631108177803 39.05403557360668, -94.54631108177803 39.05515972406134, -94.54631108177803 39.056283874516, -94.54631108177803 39.05740802497066, -94.54631108177803 39.05853217542531, -94.54486813850332 39.05853217542531, -94.54342519522861 39.05853217542531, -94.5419822519539 39.05853217542531, -94.54053930867919 39.05853217542531, -94.54053930867919 39.05740802497066, -94.54053930867919 39.056283874516, -94.54053930867919 39.05515972406134, -94.54053930867919 39.05403557360668, -94.5419822519539 39.05403557360668, -94.54342519522861 39.05403557360668, -94.54486813850332 39.05403557360668))"
205,"POLYGON ((-94.54486813850332 39.0585321754253, -94.54631108177803 39.0585321754253, -94.54631108177803 39.05965632587996, -94.54631108177803 39.06078047633461, -94.54631108177803 39.06190462678927, -94.54631108177803 39.06302877724393, -94.54486813850332 39.06302877724393, -94.54342519522861 39.06302877724393, -94.5419822519539 39.06302877724393, -94.54053930867919 39.06302877724393, -94.54053930867919 39.06190462678927, -94.54053930867919 39.06078047633461, -94.54053930867919 39.05965632587996, -94.54053930867919 39.0585321754253, -94.5419822519539 39.0585321754253, -94.54342519522861 39.0585321754253, -94.54486813850332 39.0585321754253))"
206,"POLYGON ((-94.54486813850332 39.06302877724391, -94.54631108177803 39.06302877724391, -94.54631108177803 39.06415292769857, -94.54631108177803 39.06527707815323, -94.54631108177803 39.06640122860789, -94.54631108177803 39.06752537906254, -94.54486813850332 39.06752537906254, -94.54342519522861 39.06752537906254, -94.5419822519539 39.06752537906254, -94.54053930867919 39.06752537906254, -94.54053930867919 39.06640122860789, -94.54053930867919 39.06527707815323, -94.54053930867919 39.06415292769857, -94.54053930867919 39.06302877724391, -94.5419822519539 39.06302877724391, -94.54342519522861 39.06302877724391, -94.54486813850332 39.06302877724391))"
207,"POLYGON ((-94.54486813850332 39.06752537906253, -94.54631108177803 39.06752537906253, -94.54631108177803 39.06864952951719, -94.54631108177803 39.06977367997185, -94.54631108177803 39.0708978304265, -94.54631108177803 39.07202198088116, -94.54486813850332 39.07202198088116, -94.54342519522861 39.07202198088116, -94.5419822519539 39.07202198088116, -94.54053930867919 39.07202198088116, -94.54053930867919 39.0708978304265, -94.54053930867919 39.06977367997185, -94.54053930867919 39.06864952951719, -94.54053930867919 39.06752537906253, -94.5419822519539 39.06752537906253, -94.54342519522861 39.06752537906253, -94.54486813850332 39.06752537906253))"
208,"POLYGON ((-94.54486813850332 39.07202198088115, -94.54631108177803 39.07202198088115, -94.54631108177803 39.0731461313358, -94.54631108177803 39.07427028179046, -94.54631108177803 39.07539443224512, -94.54631108177803 39.07651858269978, -94.54486813850332 39.07651858269978, -94.54342519522861 39.07651858269978, -94.5419822519539 39.07651858269978, -94.54053930867919 39.07651858269978, -94.54053930867919 39.07539443224512, -94.54053930867919 39.07427028179046, -94.54053930867919 39.0731461313358, -94.54053930867919 39.07202198088115, -94.5419822519539 39.07202198088115, -94.54342519522861 39.07202198088115, -94.54486813850332 39.07202198088115))"
209,"POLYGON ((-94.54486813850332 39.07651858269976, -94.54631108177803 39.07651858269976, -94.54631108177803 39.07764273315442, -94.54631108177803 39.07876688360908, -94.54631108177803 39.07989103406373, -94.54631108177803 39.08101518451839, -94.54486813850332 39.08101518451839, -94.54342519522861 39.08101518451839, -94.5419822519539 39.08101518451839, -94.54053930867919 39.08101518451839, -94.54053930867919 39.07989103406373, -94.54053930867919 39.07876688360908, -94.54053930867919 39.07764273315442, -94.54053930867919 39.07651858269976, -94.5419822519539 39.07651858269976, -94.54342519522861 39.07651858269976, -94.54486813850332 39.07651858269976))"
210,"POLYGON ((-94.54486813850332 39.09000838815561, -94.54631108177803 39.09000838815561, -94.54631108177803 39.09113253861027, -94.54631108177803 39.09225668906493, -94.54631108177803 39.09338083951958, -94.54631108177803 39.09450498997424, -94.54486813850332 39.09450498997424, -94.54342519522861 39.09450498997424, -94.5419822519539 39.09450498997424, -94.54053930867919 39.09450498997424, -94.54053930867919 39.09338083951958, -94.54053930867919 39.09225668906493, -94.54053930867919 39.09113253861027, -94.54053930867919 39.09000838815561, -94.5419822519539 39.09000838815561, -94.54342519522861 39.09000838815561, -94.54486813850332 39.09000838815561))"
211,"POLYGON ((-94.54486813850332 39.09450498997423, -94.54631108177803 39.09450498997423, -94.54631108177803 39.09562914042888, -94.54631108177803 39.09675329088354, -94.54631108177803 39.0978774413382, -94.54631108177803 39.09900159179286, -94.54486813850332 39.09900159179286, -94.54342519522861 39.09900159179286, -94.5419822519539 39.09900159179286, -94.54053930867919 39.09900159179286, -94.54053930867919 39.0978774413382, -94.54053930867919 39.09675329088354, -94.54053930867919 39.09562914042888, -94.54053930867919 39.09450498997423, -94.5419822519539 39.09450498997423, -94.54342519522861 39.09450498997423, -94.54486813850332 39.09450498997423))"
212,"POLYGON ((-94.54486813850332 39.10349819361146, -94.54631108177803 39.10349819361146, -94.54631108177803 39.10462234406612, -94.54631108177803 39.10574649452077, -94.54631108177803 39.10687064497543, -94.54631108177803 39.10799479543009, -94.54486813850332 39.10799479543009, -94.54342519522861 39.10799479543009, -94.5419822519539 39.10799479543009, -94.54053930867919 39.10799479543009, -94.54053930867919 39.10687064497543, -94.54053930867919 39.10574649452077, -94.54053930867919 39.10462234406612, -94.54053930867919 39.10349819361146, -94.5419822519539 39.10349819361146, -94.54342519522861 39.10349819361146, -94.54486813850332 39.10349819361146))"
213,"POLYGON ((-94.54486813850332 39.10799479543007, -94.54631108177803 39.10799479543007, -94.54631108177803 39.10911894588473, -94.54631108177803 39.11024309633939, -94.54631108177803 39.11136724679405, -94.54631108177803 39.1124913972487, -94.54486813850332 39.1124913972487, -94.54342519522861 39.1124913972487, -94.5419822519539 39.1124913972487, -94.54053930867919 39.1124913972487, -94.54053930867919 39.11136724679405, -94.54053930867919 39.11024309633939, -94.54053930867919 39.10911894588473, -94.54053930867919 39.10799479543007, -94.5419822519539 39.10799479543007, -94.54342519522861 39.10799479543007, -94.54486813850332 39.10799479543007))"
214,"POLYGON ((-94.54486813850332 39.11249139724869, -94.54631108177803 39.11249139724869, -94.54631108177803 39.11361554770335, -94.54631108177803 39.114739698158, -94.54631108177803 39.11586384861266, -94.54631108177803 39.11698799906732, -94.54486813850332 39.11698799906732, -94.54342519522861 39.11698799906732, -94.5419822519539 39.11698799906732, -94.54053930867919 39.11698799906732, -94.54053930867919 39.11586384861266, -94.54053930867919 39.114739698158, -94.54053930867919 39.11361554770335, -94.54053930867919 39.11249139724869, -94.5419822519539 39.11249139724869, -94.54342519522861 39.11249139724869, -94.54486813850332 39.11249139724869))"
215,"POLYGON ((-94.53909636540448 39.0585321754253, -94.54053930867919 39.0585321754253, -94.54053930867919 39.05965632587996, -94.54053930867919 39.06078047633461, -94.54053930867919 39.06190462678927, -94.54053930867919 39.06302877724393, -94.53909636540448 39.06302877724393, -94.53765342212976 39.06302877724393, -94.53621047885505 39.06302877724393, -94.53476753558034 39.06302877724393, -94.53476753558034 39.06190462678927, -94.53476753558034 39.06078047633461, -94.53476753558034 39.05965632587996, -94.53476753558034 39.0585321754253, -94.53621047885505 39.0585321754253, -94.53765342212976 39.0585321754253, -94.53909636540448 39.0585321754253))"
216,"POLYGON ((-94.53909636540448 39.09000838815561, -94.54053930867919 39.09000838815561, -94.54053930867919 39.09113253861027, -94.54053930867919 39.09225668906493, -94.54053930867919 39.09338083951958, -94.54053930867919 39.09450498997424, -94.53909636540448 39.09450498997424, -94.53765342212976 39.09450498997424, -94.53621047885505 39.09450498997424, -94.53476753558034 39.09450498997424, -94.53476753558034 39.09338083951958, -94.53476753558034 39.09225668906493, -94.53476753558034 39.09113253861027, -94.53476753558034 39.09000838815561, -94.53621047885505 39.09000838815561, -94.53765342212976 39.09000838815561, -94.53909636540448 39.09000838815561))"
217,"POLYGON ((-94.53909636540448 39.09450498997423, -94.54053930867919 39.09450498997423, -94.54053930867919 39.09562914042888, -94.54053930867919 39.09675329088354, -94.54053930867919 39.0978774413382, -94.54053930867919 39.09900159179286, -94.53909636540448 39.09900159179286, -94.53765342212976 39.09900159179286, -94.53621047885505 39.09900159179286, -94.53476753558034 39.09900159179286, -94.53476753558034 39.0978774413382, -94.53476753558034 39.09675329088354, -94.53476753558034 39.09562914042888, -94.53476753558034 39.09450498997423, -94.53621047885505 39.09450498997423, -94.53765342212976 39.09450498997423, -94.53909636540448 39.09450498997423))"
218,"POLYGON ((-94.53909636540448 39.09900159179284, -94.54053930867919 39.09900159179284, -94.54053930867919 39.1001257422475, -94.54053930867919 39.10124989270216, -94.54053930867919 39.10237404315681, -94.54053930867919 39.10349819361147, -94.53909636540448 39.10349819361147, -94.53765342212976 39.10349819361147, -94.53621047885505 39.10349819361147, -94.53476753558034 39.10349819361147, -94.53476753558034 39.10237404315681, -94.53476753558034 39.10124989270216, -94.53476753558034 39.1001257422475, -94.53476753558034 39.09900159179284, -94.53621047885505 39.09900159179284, -94.53765342212976 39.09900159179284, -94.53909636540448 39.09900159179284))"
219,"POLYGON ((-94.53909636540448 39.10349819361146, -94.54053930867919 39.10349819361146, -94.54053930867919 39.10462234406612, -94.54053930867919 39.10574649452077, -94.54053930867919 39.10687064497543, -94.54053930867919 39.10799479543009, -94.53909636540448 39.10799479543009, -94.53765342212976 39.10799479543009, -94.53621047885505 39.10799479543009, -94.53476753558034 39.10799479543009, -94.53476753558034 39.10687064497543, -94.53476753558034 39.10574649452077, -94.53476753558034 39.10462234406612, -94.53476753558034 39.10349819361146, -94.53621047885505 39.10349819361146, -94.53765342212976 39.10349819361146, -94.53909636540448 39.10349819361146))"
220,"POLYGON ((-94.53332459230563 39.07202198088115, -94.53476753558034 39.07202198088115, -94.53476753558034 39.0731461313358, -94.53476753558034 39.07427028179046, -94.53476753558034 39.07539443224512, -94.53476753558034 39.07651858269978, -94.53332459230563 39.07651858269978, -94.53188164903092 39.07651858269978, -94.53043870575621 39.07651858269978, -94.5289957624815 39.07651858269978, -94.5289957624815 39.07539443224512, -94.5289957624815 39.07427028179046, -94.5289957624815 39.0731461313358, -94.5289957624815 39.07202198088115, -94.53043870575621 39.07202198088115, -94.53188164903092 39.07202198088115, -94.53332459230563 39.07202198088115))"
221,"POLYGON ((-94.53332459230563 39.08101518451838, -94.53476753558034 39.08101518451838, -94.53476753558034 39.08213933497304, -94.53476753558034 39.08326348542769, -94.53476753558034 39.08438763588235, -94.53476753558034 39.08551178633701, -94.53332459230563 39.08551178633701, -94.53188164903092 39.08551178633701, -94.53043870575621 39.08551178633701, -94.5289957624815 39.08551178633701, -94.5289957624815 39.08438763588235, -94.5289957624815 39.08326348542769, -94.5289957624815 39.08213933497304, -94.5289957624815 39.08101518451838, -94.53043870575621 39.08101518451838, -94.53188164903092 39.08101518451838, -94.53332459230563 39.08101518451838))"
222,"POLYGON ((-94.53332459230563 39.09000838815561, -94.53476753558034 39.09000838815561, -94.53476753558034 39.09113253861027, -94.53476753558034 39.09225668906493, -94.53476753558034 39.09338083951958, -94.53476753558034 39.09450498997424, -94.53332459230563 39.09450498997424, -94.53188164903092 39.09450498997424, -94.53043870575621 39.09450498997424, -94.5289957624815 39.09450498997424, -94.5289957624815 39.09338083951958, -94.5289957624815 39.09225668906493, -94.5289957624815 39.09113253861027, -94.5289957624815 39.09000838815561, -94.53043870575621 39.09000838815561, -94.53188164903092 39.09000838815561, -94.53332459230563 39.09000838815561))"
223,"POLYGON ((-94.52755281920679 39.09000838815561, -94.5289957624815 39.09000838815561, -94.5289957624815 39.09113253861027, -94.5289957624815 39.09225668906493, -94.5289957624815 39.09338083951958, -94.5289957624815 39.09450498997424, -94.52755281920679 39.09450498997424, -94.52610987593208 39.09450498997424, -94.52466693265737 39.09450498997424, -94.52322398938266 39.09450498997424, -94.52322398938266 39.09338083951958, -94.52322398938266 39.09225668906493, -94.52322398938266 39.09113253861027, -94.52322398938266 39.09000838815561, -94.52466693265737 39.09000838815561, -94.52610987593208 39.09000838815561, -94.52755281920679 39.09000838815561))"
224,"POLYGON ((-94.52755281920679 39.09900159179284, -94.5289957624815 39.09900159179284, -94.5289957624815 39.1001257422475, -94.5289957624815 39.10124989270216, -94.5289957624815 39.10237404315681, -94.5289957624815 39.10349819361147, -94.52755281920679 39.10349819361147, -94.52610987593208 39.10349819361147, -94.52466693265737 39.10349819361147, -94.52322398938266 39.10349819361147, -94.52322398938266 39.10237404315681, -94.52322398938266 39.10124989270216, -94.52322398938266 39.1001257422475, -94.52322398938266 39.09900159179284, -94.52466693265737 39.09900159179284, -94.52610987593208 39.09900159179284, -94.52755281920679 39.09900159179284))"
225,"POLYGON ((-94.52755281920679 39.10349819361146, -94.5289957624815 39.10349819361146, -94.5289957624815 39.10462234406612, -94.5289957624815 39.10574649452077, -94.5289957624815 39.10687064497543, -94.5289957624815 39.10799479543009, -94.52755281920679 39.10799479543009, -94.52610987593208 39.10799479543009, -94.52466693265737 39.10799479543009, -94.52322398938266 39.10799479543009, -94.52322398938266 39.10687064497543, -94.52322398938266 39.10574649452077, -94.52322398938266 39.10462234406612, -94.52322398938266 39.10349819361146, -94.52466693265737 39.10349819361146, -94.52610987593208 39.10349819361146, -94.52755281920679 39.10349819361146))"
226,"POLYGON ((-94.52178104610795 39.08551178633699, -94.52322398938266 39.08551178633699, -94.52322398938266 39.08663593679165, -94.52322398938266 39.08776008724631, -94.52322398938266 39.08888423770097, -94.52322398938266 39.09000838815562, -94.52178104610795 39.09000838815562, -94.52033810283324 39.09000838815562, -94.51889515955853 39.09000838815562, -94.51745221628381 39.09000838815562, -94.51745221628381 39.08888423770097, -94.51745221628381 39.08776008724631, -94.51745221628381 39.08663593679165, -94.51745221628381 39.08551178633699, -94.51889515955853 39.08551178633699, -94.52033810283324 39.08551178633699, -94.52178104610795 39.08551178633699))"
227,"POLYGON ((-94.52178104610795 39.09000838815561, -94.52322398938266 39.09000838815561, -94.52322398938266 39.09113253861027, -94.52322398938266 39.09225668906493, -94.52322398938266 39.09338083951958, -94.52322398938266 39.09450498997424, -94.52178104610795 39.09450498997424, -94.52033810283324 39.09450498997424, -94.51889515955853 39.09450498997424, -94.51745221628381 39.09450498997424, -94.51745221628381 39.09338083951958, -94.51745221628381 39.09225668906493, -94.51745221628381 39.09113253861027, -94.51745221628381 39.09000838815561, -94.51889515955853 39.09000838815561, -94.52033810283324 39.09000838815561, -94.52178104610795 39.09000838815561))"
228,"POLYGON ((-94.52178104610795 39.10349819361146, -94.52322398938266 39.10349819361146, -94.52322398938266 39.10462234406612, -94.52322398938266 39.10574649452077, -94.52322398938266 39.10687064497543, -94.52322398938266 39.10799479543009, -94.52178104610795 39.10799479543009, -94.52033810283324 39.10799479543009, -94.51889515955853 39.10799479543009, -94.51745221628381 39.10799479543009, -94.51745221628381 39.10687064497543, -94.51745221628381 39.10574649452077, -94.51745221628381 39.10462234406612, -94.51745221628381 39.10349819361146, -94.51889515955853 39.10349819361146, -94.52033810283324 39.10349819361146, -94.52178104610795 39.10349819361146))"
229,"POLYGON ((-94.5160092730091 39.09000838815561, -94.51745221628381 39.09000838815561, -94.51745221628381 39.09113253861027, -94.51745221628381 39.09225668906493, -94.51745221628381 39.09338083951958, -94.51745221628381 39.09450498997424, -94.5160092730091 39.09450498997424, -94.51456632973439 39.09450498997424, -94.51312338645968 39.09450498997424, -94.51168044318497 39.09450498997424, -94.51168044318497 39.09338083951958, -94.51168044318497 39.09225668906493, -94.51168044318497 39.09113253861027, -94.51168044318497 39.09000838815561, -94.51312338645968 39.09000838815561, -94.51456632973439 39.09000838815561, -94.5160092730091 39.09000838815561))"
