,0
4642,"POLYGON ((-94.54053930867919 38.82920548267589, -94.53476753558034 38.82920548267589, -94.53476753558034 38.8337020844945, -94.54053930867919 38.8337020844945, -94.54053930867919 38.82920548267589))"
4643,"POLYGON ((-94.54053930867919 38.8337020844945, -94.53476753558034 38.8337020844945, -94.53476753558034 38.83819868631312, -94.54053930867919 38.83819868631312, -94.54053930867919 38.8337020844945))"
4644,"POLYGON ((-94.54053930867919 38.83819868631312, -94.53476753558034 38.83819868631312, -94.53476753558034 38.84269528813174, -94.54053930867919 38.84269528813174, -94.54053930867919 38.83819868631312))"
4645,"POLYGON ((-94.54053930867919 38.84269528813174, -94.53476753558034 38.84269528813174, -94.53476753558034 38.84719188995035, -94.54053930867919 38.84719188995035, -94.54053930867919 38.84269528813174))"
4646,"POLYGON ((-94.54053930867919 38.84719188995035, -94.53476753558034 38.84719188995035, -94.53476753558034 38.85168849176897, -94.54053930867919 38.85168849176897, -94.54053930867919 38.84719188995035))"
4647,"POLYGON ((-94.54053930867919 38.85168849176897, -94.53476753558034 38.85168849176897, -94.53476753558034 38.85618509358758, -94.54053930867919 38.85618509358758, -94.54053930867919 38.85168849176897))"
4648,"POLYGON ((-94.54053930867919 38.85618509358758, -94.53476753558034 38.85618509358758, -94.53476753558034 38.8606816954062, -94.54053930867919 38.8606816954062, -94.54053930867919 38.85618509358758))"
4649,"POLYGON ((-94.54053930867919 38.8606816954062, -94.53476753558034 38.8606816954062, -94.53476753558034 38.86517829722482, -94.54053930867919 38.86517829722482, -94.54053930867919 38.8606816954062))"
4650,"POLYGON ((-94.54053930867919 38.86517829722482, -94.53476753558034 38.86517829722482, -94.53476753558034 38.86967489904343, -94.54053930867919 38.86967489904343, -94.54053930867919 38.86517829722482))"
4651,"POLYGON ((-94.54053930867919 38.86967489904343, -94.53476753558034 38.86967489904343, -94.53476753558034 38.87417150086205, -94.54053930867919 38.87417150086205, -94.54053930867919 38.86967489904343))"
4652,"POLYGON ((-94.54053930867919 38.87417150086205, -94.53476753558034 38.87417150086205, -94.53476753558034 38.87866810268066, -94.54053930867919 38.87866810268066, -94.54053930867919 38.87417150086205))"
4653,"POLYGON ((-94.54053930867919 38.87866810268066, -94.53476753558034 38.87866810268066, -94.53476753558034 38.88316470449928, -94.54053930867919 38.88316470449928, -94.54053930867919 38.87866810268066))"
4654,"POLYGON ((-94.54053930867919 38.88316470449928, -94.53476753558034 38.88316470449928, -94.53476753558034 38.8876613063179, -94.54053930867919 38.8876613063179, -94.54053930867919 38.88316470449928))"
4655,"POLYGON ((-94.54053930867919 38.8876613063179, -94.53476753558034 38.8876613063179, -94.53476753558034 38.89215790813651, -94.54053930867919 38.89215790813651, -94.54053930867919 38.8876613063179))"
4656,"POLYGON ((-94.54053930867919 38.89215790813651, -94.53476753558034 38.89215790813651, -94.53476753558034 38.89665450995513, -94.54053930867919 38.89665450995513, -94.54053930867919 38.89215790813651))"
4657,"POLYGON ((-94.54053930867919 38.89665450995513, -94.53476753558034 38.89665450995513, -94.53476753558034 38.90115111177374, -94.54053930867919 38.90115111177374, -94.54053930867919 38.89665450995513))"
4658,"POLYGON ((-94.54053930867919 38.90115111177374, -94.53476753558034 38.90115111177374, -94.53476753558034 38.90564771359236, -94.54053930867919 38.90564771359236, -94.54053930867919 38.90115111177374))"
4659,"POLYGON ((-94.54053930867919 38.90564771359236, -94.53476753558034 38.90564771359236, -94.53476753558034 38.91014431541097, -94.54053930867919 38.91014431541097, -94.54053930867919 38.90564771359236))"
4660,"POLYGON ((-94.54053930867919 38.91014431541097, -94.53476753558034 38.91014431541097, -94.53476753558034 38.91464091722959, -94.54053930867919 38.91464091722959, -94.54053930867919 38.91014431541097))"
4661,"POLYGON ((-94.54053930867919 38.91464091722959, -94.53476753558034 38.91464091722959, -94.53476753558034 38.91913751904821, -94.54053930867919 38.91913751904821, -94.54053930867919 38.91464091722959))"
4662,"POLYGON ((-94.54053930867919 38.91913751904821, -94.53476753558034 38.91913751904821, -94.53476753558034 38.92363412086682, -94.54053930867919 38.92363412086682, -94.54053930867919 38.91913751904821))"
4663,"POLYGON ((-94.54053930867919 38.92363412086682, -94.53476753558034 38.92363412086682, -94.53476753558034 38.92813072268544, -94.54053930867919 38.92813072268544, -94.54053930867919 38.92363412086682))"
4664,"POLYGON ((-94.54053930867919 38.92813072268544, -94.53476753558034 38.92813072268544, -94.53476753558034 38.93262732450405, -94.54053930867919 38.93262732450405, -94.54053930867919 38.92813072268544))"
4665,"POLYGON ((-94.54053930867919 38.93262732450405, -94.53476753558034 38.93262732450405, -94.53476753558034 38.93712392632267, -94.54053930867919 38.93712392632267, -94.54053930867919 38.93262732450405))"
4666,"POLYGON ((-94.54053930867919 38.93712392632267, -94.53476753558034 38.93712392632267, -94.53476753558034 38.94162052814129, -94.54053930867919 38.94162052814129, -94.54053930867919 38.93712392632267))"
4667,"POLYGON ((-94.54053930867919 38.94162052814129, -94.53476753558034 38.94162052814129, -94.53476753558034 38.9461171299599, -94.54053930867919 38.9461171299599, -94.54053930867919 38.94162052814129))"
4668,"POLYGON ((-94.54053930867919 38.9461171299599, -94.53476753558034 38.9461171299599, -94.53476753558034 38.95061373177852, -94.54053930867919 38.95061373177852, -94.54053930867919 38.9461171299599))"
4669,"POLYGON ((-94.54053930867919 38.95061373177852, -94.53476753558034 38.95061373177852, -94.53476753558034 38.95511033359713, -94.54053930867919 38.95511033359713, -94.54053930867919 38.95061373177852))"
4670,"POLYGON ((-94.54053930867919 38.95511033359713, -94.53476753558034 38.95511033359713, -94.53476753558034 38.95960693541575, -94.54053930867919 38.95960693541575, -94.54053930867919 38.95511033359713))"
4671,"POLYGON ((-94.54053930867919 38.95960693541575, -94.53476753558034 38.95960693541575, -94.53476753558034 38.96410353723437, -94.54053930867919 38.96410353723437, -94.54053930867919 38.95960693541575))"
4672,"POLYGON ((-94.54053930867919 38.96410353723437, -94.53476753558034 38.96410353723437, -94.53476753558034 38.96860013905298, -94.54053930867919 38.96860013905298, -94.54053930867919 38.96410353723437))"
4673,"POLYGON ((-94.54053930867919 38.96860013905298, -94.53476753558034 38.96860013905298, -94.53476753558034 38.9730967408716, -94.54053930867919 38.9730967408716, -94.54053930867919 38.96860013905298))"
4674,"POLYGON ((-94.54053930867919 38.9730967408716, -94.53476753558034 38.9730967408716, -94.53476753558034 38.97759334269021, -94.54053930867919 38.97759334269021, -94.54053930867919 38.9730967408716))"
4675,"POLYGON ((-94.54053930867919 38.97759334269021, -94.53476753558034 38.97759334269021, -94.53476753558034 38.98208994450883, -94.54053930867919 38.98208994450883, -94.54053930867919 38.97759334269021))"
4676,"POLYGON ((-94.54053930867919 38.98208994450883, -94.53476753558034 38.98208994450883, -94.53476753558034 38.98658654632744, -94.54053930867919 38.98658654632744, -94.54053930867919 38.98208994450883))"
4677,"POLYGON ((-94.54053930867919 38.98658654632744, -94.53476753558034 38.98658654632744, -94.53476753558034 38.99108314814606, -94.54053930867919 38.99108314814606, -94.54053930867919 38.98658654632744))"
4678,"POLYGON ((-94.54053930867919 38.99108314814606, -94.53476753558034 38.99108314814606, -94.53476753558034 38.99557974996468, -94.54053930867919 38.99557974996468, -94.54053930867919 38.99108314814606))"
4679,"POLYGON ((-94.54053930867919 38.99557974996468, -94.53476753558034 38.99557974996468, -94.53476753558034 39.00007635178329, -94.54053930867919 39.00007635178329, -94.54053930867919 38.99557974996468))"
4680,"POLYGON ((-94.54053930867919 39.00007635178329, -94.53476753558034 39.00007635178329, -94.53476753558034 39.00457295360191, -94.54053930867919 39.00457295360191, -94.54053930867919 39.00007635178329))"
4681,"POLYGON ((-94.54053930867919 39.00457295360191, -94.53476753558034 39.00457295360191, -94.53476753558034 39.00906955542052, -94.54053930867919 39.00906955542052, -94.54053930867919 39.00457295360191))"
4682,"POLYGON ((-94.54053930867919 39.00906955542052, -94.53476753558034 39.00906955542052, -94.53476753558034 39.01356615723914, -94.54053930867919 39.01356615723914, -94.54053930867919 39.00906955542052))"
4683,"POLYGON ((-94.54053930867919 39.01356615723914, -94.53476753558034 39.01356615723914, -94.53476753558034 39.01806275905776, -94.54053930867919 39.01806275905776, -94.54053930867919 39.01356615723914))"
4684,"POLYGON ((-94.54053930867919 39.01806275905776, -94.53476753558034 39.01806275905776, -94.53476753558034 39.02255936087637, -94.54053930867919 39.02255936087637, -94.54053930867919 39.01806275905776))"
4685,"POLYGON ((-94.54053930867919 39.02255936087637, -94.53476753558034 39.02255936087637, -94.53476753558034 39.02705596269499, -94.54053930867919 39.02705596269499, -94.54053930867919 39.02255936087637))"
4686,"POLYGON ((-94.54053930867919 39.02705596269499, -94.53476753558034 39.02705596269499, -94.53476753558034 39.0315525645136, -94.54053930867919 39.0315525645136, -94.54053930867919 39.02705596269499))"
4687,"POLYGON ((-94.54053930867919 39.0315525645136, -94.53476753558034 39.0315525645136, -94.53476753558034 39.03604916633222, -94.54053930867919 39.03604916633222, -94.54053930867919 39.0315525645136))"
4688,"POLYGON ((-94.54053930867919 39.03604916633222, -94.53476753558034 39.03604916633222, -94.53476753558034 39.04054576815084, -94.54053930867919 39.04054576815084, -94.54053930867919 39.03604916633222))"
4689,"POLYGON ((-94.54053930867919 39.04054576815084, -94.53476753558034 39.04054576815084, -94.53476753558034 39.04504236996945, -94.54053930867919 39.04504236996945, -94.54053930867919 39.04054576815084))"
4690,"POLYGON ((-94.54053930867919 39.04504236996945, -94.53476753558034 39.04504236996945, -94.53476753558034 39.04953897178807, -94.54053930867919 39.04953897178807, -94.54053930867919 39.04504236996945))"
4691,"POLYGON ((-94.54053930867919 39.04953897178807, -94.53476753558034 39.04953897178807, -94.53476753558034 39.05403557360668, -94.54053930867919 39.05403557360668, -94.54053930867919 39.04953897178807))"
4692,"POLYGON ((-94.54053930867919 39.05403557360668, -94.53476753558034 39.05403557360668, -94.53476753558034 39.0585321754253, -94.54053930867919 39.0585321754253, -94.54053930867919 39.05403557360668))"
4693,"POLYGON ((-94.54053930867919 39.0585321754253, -94.53476753558034 39.0585321754253, -94.53476753558034 39.06302877724391, -94.54053930867919 39.06302877724391, -94.54053930867919 39.0585321754253))"
4694,"POLYGON ((-94.54053930867919 39.06302877724391, -94.53476753558034 39.06302877724391, -94.53476753558034 39.06752537906253, -94.54053930867919 39.06752537906253, -94.54053930867919 39.06302877724391))"
4695,"POLYGON ((-94.54053930867919 39.06752537906253, -94.53476753558034 39.06752537906253, -94.53476753558034 39.07202198088115, -94.54053930867919 39.07202198088115, -94.54053930867919 39.06752537906253))"
4696,"POLYGON ((-94.54053930867919 39.07202198088115, -94.53476753558034 39.07202198088115, -94.53476753558034 39.07651858269976, -94.54053930867919 39.07651858269976, -94.54053930867919 39.07202198088115))"
4697,"POLYGON ((-94.54053930867919 39.07651858269976, -94.53476753558034 39.07651858269976, -94.53476753558034 39.08101518451838, -94.54053930867919 39.08101518451838, -94.54053930867919 39.07651858269976))"
4698,"POLYGON ((-94.54053930867919 39.08101518451838, -94.53476753558034 39.08101518451838, -94.53476753558034 39.08551178633699, -94.54053930867919 39.08551178633699, -94.54053930867919 39.08101518451838))"
4699,"POLYGON ((-94.54053930867919 39.08551178633699, -94.53476753558034 39.08551178633699, -94.53476753558034 39.09000838815561, -94.54053930867919 39.09000838815561, -94.54053930867919 39.08551178633699))"
4700,"POLYGON ((-94.54053930867919 39.09000838815561, -94.53476753558034 39.09000838815561, -94.53476753558034 39.09450498997423, -94.54053930867919 39.09450498997423, -94.54053930867919 39.09000838815561))"
4701,"POLYGON ((-94.54053930867919 39.09450498997423, -94.53476753558034 39.09450498997423, -94.53476753558034 39.09900159179284, -94.54053930867919 39.09900159179284, -94.54053930867919 39.09450498997423))"
4702,"POLYGON ((-94.54053930867919 39.09900159179284, -94.53476753558034 39.09900159179284, -94.53476753558034 39.10349819361146, -94.54053930867919 39.10349819361146, -94.54053930867919 39.09900159179284))"
4703,"POLYGON ((-94.54053930867919 39.10349819361146, -94.53476753558034 39.10349819361146, -94.53476753558034 39.10799479543007, -94.54053930867919 39.10799479543007, -94.54053930867919 39.10349819361146))"
4704,"POLYGON ((-94.54053930867919 39.10799479543007, -94.53476753558034 39.10799479543007, -94.53476753558034 39.11249139724869, -94.54053930867919 39.11249139724869, -94.54053930867919 39.10799479543007))"
4705,"POLYGON ((-94.54053930867919 39.11249139724869, -94.53476753558034 39.11249139724869, -94.53476753558034 39.11698799906731, -94.54053930867919 39.11698799906731, -94.54053930867919 39.11249139724869))"
4706,"POLYGON ((-94.54053930867919 39.11698799906731, -94.53476753558034 39.11698799906731, -94.53476753558034 39.12148460088592, -94.54053930867919 39.12148460088592, -94.54053930867919 39.11698799906731))"
4707,"POLYGON ((-94.54053930867919 39.12148460088592, -94.53476753558034 39.12148460088592, -94.53476753558034 39.12598120270454, -94.54053930867919 39.12598120270454, -94.54053930867919 39.12148460088592))"
4708,"POLYGON ((-94.54053930867919 39.12598120270454, -94.53476753558034 39.12598120270454, -94.53476753558034 39.13047780452315, -94.54053930867919 39.13047780452315, -94.54053930867919 39.12598120270454))"
4709,"POLYGON ((-94.54053930867919 39.13047780452315, -94.53476753558034 39.13047780452315, -94.53476753558034 39.13497440634177, -94.54053930867919 39.13497440634177, -94.54053930867919 39.13047780452315))"
4710,"POLYGON ((-94.54053930867919 39.13497440634177, -94.53476753558034 39.13497440634177, -94.53476753558034 39.13947100816038, -94.54053930867919 39.13947100816038, -94.54053930867919 39.13497440634177))"
4711,"POLYGON ((-94.54053930867919 39.13947100816038, -94.53476753558034 39.13947100816038, -94.53476753558034 39.143967609979, -94.54053930867919 39.143967609979, -94.54053930867919 39.13947100816038))"
4712,"POLYGON ((-94.54053930867919 39.143967609979, -94.53476753558034 39.143967609979, -94.53476753558034 39.14846421179762, -94.54053930867919 39.14846421179762, -94.54053930867919 39.143967609979))"
4713,"POLYGON ((-94.54053930867919 39.14846421179762, -94.53476753558034 39.14846421179762, -94.53476753558034 39.15296081361623, -94.54053930867919 39.15296081361623, -94.54053930867919 39.14846421179762))"
4714,"POLYGON ((-94.54053930867919 39.15296081361623, -94.53476753558034 39.15296081361623, -94.53476753558034 39.15745741543485, -94.54053930867919 39.15745741543485, -94.54053930867919 39.15296081361623))"
4715,"POLYGON ((-94.54053930867919 39.15745741543485, -94.53476753558034 39.15745741543485, -94.53476753558034 39.16195401725346, -94.54053930867919 39.16195401725346, -94.54053930867919 39.15745741543485))"
4716,"POLYGON ((-94.54053930867919 39.16195401725346, -94.53476753558034 39.16195401725346, -94.53476753558034 39.16645061907208, -94.54053930867919 39.16645061907208, -94.54053930867919 39.16195401725346))"
4717,"POLYGON ((-94.54053930867919 39.16645061907208, -94.53476753558034 39.16645061907208, -94.53476753558034 39.1709472208907, -94.54053930867919 39.1709472208907, -94.54053930867919 39.16645061907208))"
4718,"POLYGON ((-94.54053930867919 39.1709472208907, -94.53476753558034 39.1709472208907, -94.53476753558034 39.17544382270931, -94.54053930867919 39.17544382270931, -94.54053930867919 39.1709472208907))"
4719,"POLYGON ((-94.54053930867919 39.17544382270931, -94.53476753558034 39.17544382270931, -94.53476753558034 39.17994042452793, -94.54053930867919 39.17994042452793, -94.54053930867919 39.17544382270931))"
4720,"POLYGON ((-94.54053930867919 39.17994042452793, -94.53476753558034 39.17994042452793, -94.53476753558034 39.18443702634654, -94.54053930867919 39.18443702634654, -94.54053930867919 39.17994042452793))"
4721,"POLYGON ((-94.54053930867919 39.18443702634654, -94.53476753558034 39.18443702634654, -94.53476753558034 39.18893362816516, -94.54053930867919 39.18893362816516, -94.54053930867919 39.18443702634654))"
4722,"POLYGON ((-94.54053930867919 39.18893362816516, -94.53476753558034 39.18893362816516, -94.53476753558034 39.19343022998378, -94.54053930867919 39.19343022998378, -94.54053930867919 39.18893362816516))"
4723,"POLYGON ((-94.54053930867919 39.19343022998378, -94.53476753558034 39.19343022998378, -94.53476753558034 39.19792683180239, -94.54053930867919 39.19792683180239, -94.54053930867919 39.19343022998378))"
4724,"POLYGON ((-94.54053930867919 39.19792683180239, -94.53476753558034 39.19792683180239, -94.53476753558034 39.20242343362101, -94.54053930867919 39.20242343362101, -94.54053930867919 39.19792683180239))"
4725,"POLYGON ((-94.54053930867919 39.20242343362101, -94.53476753558034 39.20242343362101, -94.53476753558034 39.20692003543962, -94.54053930867919 39.20692003543962, -94.54053930867919 39.20242343362101))"
4726,"POLYGON ((-94.54053930867919 39.20692003543962, -94.53476753558034 39.20692003543962, -94.53476753558034 39.21141663725824, -94.54053930867919 39.21141663725824, -94.54053930867919 39.20692003543962))"
4727,"POLYGON ((-94.54053930867919 39.21141663725824, -94.53476753558034 39.21141663725824, -94.53476753558034 39.21591323907685, -94.54053930867919 39.21591323907685, -94.54053930867919 39.21141663725824))"
4728,"POLYGON ((-94.54053930867919 39.21591323907685, -94.53476753558034 39.21591323907685, -94.53476753558034 39.22040984089547, -94.54053930867919 39.22040984089547, -94.54053930867919 39.21591323907685))"
4729,"POLYGON ((-94.54053930867919 39.22040984089547, -94.53476753558034 39.22040984089547, -94.53476753558034 39.22490644271409, -94.54053930867919 39.22490644271409, -94.54053930867919 39.22040984089547))"
4730,"POLYGON ((-94.54053930867919 39.22490644271409, -94.53476753558034 39.22490644271409, -94.53476753558034 39.2294030445327, -94.54053930867919 39.2294030445327, -94.54053930867919 39.22490644271409))"
4731,"POLYGON ((-94.54053930867919 39.2294030445327, -94.53476753558034 39.2294030445327, -94.53476753558034 39.23389964635132, -94.54053930867919 39.23389964635132, -94.54053930867919 39.2294030445327))"
4732,"POLYGON ((-94.54053930867919 39.23389964635132, -94.53476753558034 39.23389964635132, -94.53476753558034 39.23839624816993, -94.54053930867919 39.23839624816993, -94.54053930867919 39.23389964635132))"
4733,"POLYGON ((-94.54053930867919 39.23839624816993, -94.53476753558034 39.23839624816993, -94.53476753558034 39.24289284998855, -94.54053930867919 39.24289284998855, -94.54053930867919 39.23839624816993))"
4734,"POLYGON ((-94.54053930867919 39.24289284998855, -94.53476753558034 39.24289284998855, -94.53476753558034 39.24738945180717, -94.54053930867919 39.24738945180717, -94.54053930867919 39.24289284998855))"
4735,"POLYGON ((-94.54053930867919 39.24738945180717, -94.53476753558034 39.24738945180717, -94.53476753558034 39.25188605362578, -94.54053930867919 39.25188605362578, -94.54053930867919 39.24738945180717))"
4736,"POLYGON ((-94.54053930867919 39.25188605362578, -94.53476753558034 39.25188605362578, -94.53476753558034 39.2563826554444, -94.54053930867919 39.2563826554444, -94.54053930867919 39.25188605362578))"
4737,"POLYGON ((-94.54053930867919 39.2563826554444, -94.53476753558034 39.2563826554444, -94.53476753558034 39.26087925726301, -94.54053930867919 39.26087925726301, -94.54053930867919 39.2563826554444))"
4738,"POLYGON ((-94.54053930867919 39.26087925726301, -94.53476753558034 39.26087925726301, -94.53476753558034 39.26537585908163, -94.54053930867919 39.26537585908163, -94.54053930867919 39.26087925726301))"
4739,"POLYGON ((-94.54053930867919 39.26537585908163, -94.53476753558034 39.26537585908163, -94.53476753558034 39.26987246090025, -94.54053930867919 39.26987246090025, -94.54053930867919 39.26537585908163))"
4740,"POLYGON ((-94.54053930867919 39.26987246090025, -94.53476753558034 39.26987246090025, -94.53476753558034 39.27436906271886, -94.54053930867919 39.27436906271886, -94.54053930867919 39.26987246090025))"
4741,"POLYGON ((-94.54053930867919 39.27436906271886, -94.53476753558034 39.27436906271886, -94.53476753558034 39.27886566453748, -94.54053930867919 39.27886566453748, -94.54053930867919 39.27436906271886))"
4742,"POLYGON ((-94.54053930867919 39.27886566453748, -94.53476753558034 39.27886566453748, -94.53476753558034 39.28336226635609, -94.54053930867919 39.28336226635609, -94.54053930867919 39.27886566453748))"
4743,"POLYGON ((-94.54053930867919 39.28336226635609, -94.53476753558034 39.28336226635609, -94.53476753558034 39.28785886817471, -94.54053930867919 39.28785886817471, -94.54053930867919 39.28336226635609))"
4744,"POLYGON ((-94.54053930867919 39.28785886817471, -94.53476753558034 39.28785886817471, -94.53476753558034 39.29235546999332, -94.54053930867919 39.29235546999332, -94.54053930867919 39.28785886817471))"
4745,"POLYGON ((-94.54053930867919 39.29235546999332, -94.53476753558034 39.29235546999332, -94.53476753558034 39.29685207181194, -94.54053930867919 39.29685207181194, -94.54053930867919 39.29235546999332))"
4746,"POLYGON ((-94.54053930867919 39.29685207181194, -94.53476753558034 39.29685207181194, -94.53476753558034 39.30134867363056, -94.54053930867919 39.30134867363056, -94.54053930867919 39.29685207181194))"
4747,"POLYGON ((-94.54053930867919 39.30134867363056, -94.53476753558034 39.30134867363056, -94.53476753558034 39.30584527544917, -94.54053930867919 39.30584527544917, -94.54053930867919 39.30134867363056))"
4748,"POLYGON ((-94.54053930867919 39.30584527544917, -94.53476753558034 39.30584527544917, -94.53476753558034 39.31034187726779, -94.54053930867919 39.31034187726779, -94.54053930867919 39.30584527544917))"
4749,"POLYGON ((-94.54053930867919 39.31034187726779, -94.53476753558034 39.31034187726779, -94.53476753558034 39.3148384790864, -94.54053930867919 39.3148384790864, -94.54053930867919 39.31034187726779))"
4750,"POLYGON ((-94.54053930867919 39.3148384790864, -94.53476753558034 39.3148384790864, -94.53476753558034 39.31933508090502, -94.54053930867919 39.31933508090502, -94.54053930867919 39.3148384790864))"
4751,"POLYGON ((-94.54053930867919 39.31933508090502, -94.53476753558034 39.31933508090502, -94.53476753558034 39.32383168272364, -94.54053930867919 39.32383168272364, -94.54053930867919 39.31933508090502))"
4752,"POLYGON ((-94.54053930867919 39.32383168272364, -94.53476753558034 39.32383168272364, -94.53476753558034 39.32832828454225, -94.54053930867919 39.32832828454225, -94.54053930867919 39.32383168272364))"
4753,"POLYGON ((-94.54053930867919 39.32832828454225, -94.53476753558034 39.32832828454225, -94.53476753558034 39.33282488636087, -94.54053930867919 39.33282488636087, -94.54053930867919 39.32832828454225))"
4754,"POLYGON ((-94.54053930867919 39.33282488636087, -94.53476753558034 39.33282488636087, -94.53476753558034 39.33732148817948, -94.54053930867919 39.33732148817948, -94.54053930867919 39.33282488636087))"
4755,"POLYGON ((-94.54053930867919 39.33732148817948, -94.53476753558034 39.33732148817948, -94.53476753558034 39.3418180899981, -94.54053930867919 39.3418180899981, -94.54053930867919 39.33732148817948))"
4756,"POLYGON ((-94.54053930867919 39.3418180899981, -94.53476753558034 39.3418180899981, -94.53476753558034 39.34631469181672, -94.54053930867919 39.34631469181672, -94.54053930867919 39.3418180899981))"
4757,"POLYGON ((-94.54053930867919 39.34631469181672, -94.53476753558034 39.34631469181672, -94.53476753558034 39.35081129363533, -94.54053930867919 39.35081129363533, -94.54053930867919 39.34631469181672))"
4758,"POLYGON ((-94.54053930867919 39.35081129363533, -94.53476753558034 39.35081129363533, -94.53476753558034 39.35530789545395, -94.54053930867919 39.35530789545395, -94.54053930867919 39.35081129363533))"
4759,"POLYGON ((-94.54053930867919 39.35530789545395, -94.53476753558034 39.35530789545395, -94.53476753558034 39.35980449727256, -94.54053930867919 39.35980449727256, -94.54053930867919 39.35530789545395))"
4760,"POLYGON ((-94.53476753558034 38.82470888085727, -94.5289957624815 38.82470888085727, -94.5289957624815 38.82920548267589, -94.53476753558034 38.82920548267589, -94.53476753558034 38.82470888085727))"
4761,"POLYGON ((-94.53476753558034 38.82920548267589, -94.5289957624815 38.82920548267589, -94.5289957624815 38.8337020844945, -94.53476753558034 38.8337020844945, -94.53476753558034 38.82920548267589))"
4762,"POLYGON ((-94.53476753558034 38.8337020844945, -94.5289957624815 38.8337020844945, -94.5289957624815 38.83819868631312, -94.53476753558034 38.83819868631312, -94.53476753558034 38.8337020844945))"
4763,"POLYGON ((-94.53476753558034 38.83819868631312, -94.5289957624815 38.83819868631312, -94.5289957624815 38.84269528813174, -94.53476753558034 38.84269528813174, -94.53476753558034 38.83819868631312))"
4764,"POLYGON ((-94.53476753558034 38.84269528813174, -94.5289957624815 38.84269528813174, -94.5289957624815 38.84719188995035, -94.53476753558034 38.84719188995035, -94.53476753558034 38.84269528813174))"
4765,"POLYGON ((-94.53476753558034 38.84719188995035, -94.5289957624815 38.84719188995035, -94.5289957624815 38.85168849176897, -94.53476753558034 38.85168849176897, -94.53476753558034 38.84719188995035))"
4766,"POLYGON ((-94.53476753558034 38.85168849176897, -94.5289957624815 38.85168849176897, -94.5289957624815 38.85618509358758, -94.53476753558034 38.85618509358758, -94.53476753558034 38.85168849176897))"
4767,"POLYGON ((-94.53476753558034 38.85618509358758, -94.5289957624815 38.85618509358758, -94.5289957624815 38.8606816954062, -94.53476753558034 38.8606816954062, -94.53476753558034 38.85618509358758))"
4768,"POLYGON ((-94.53476753558034 38.8606816954062, -94.5289957624815 38.8606816954062, -94.5289957624815 38.86517829722482, -94.53476753558034 38.86517829722482, -94.53476753558034 38.8606816954062))"
4769,"POLYGON ((-94.53476753558034 38.86517829722482, -94.5289957624815 38.86517829722482, -94.5289957624815 38.86967489904343, -94.53476753558034 38.86967489904343, -94.53476753558034 38.86517829722482))"
4770,"POLYGON ((-94.53476753558034 38.86967489904343, -94.5289957624815 38.86967489904343, -94.5289957624815 38.87417150086205, -94.53476753558034 38.87417150086205, -94.53476753558034 38.86967489904343))"
4771,"POLYGON ((-94.53476753558034 38.87417150086205, -94.5289957624815 38.87417150086205, -94.5289957624815 38.87866810268066, -94.53476753558034 38.87866810268066, -94.53476753558034 38.87417150086205))"
4772,"POLYGON ((-94.53476753558034 38.87866810268066, -94.5289957624815 38.87866810268066, -94.5289957624815 38.88316470449928, -94.53476753558034 38.88316470449928, -94.53476753558034 38.87866810268066))"
4773,"POLYGON ((-94.53476753558034 38.88316470449928, -94.5289957624815 38.88316470449928, -94.5289957624815 38.8876613063179, -94.53476753558034 38.8876613063179, -94.53476753558034 38.88316470449928))"
4774,"POLYGON ((-94.53476753558034 38.8876613063179, -94.5289957624815 38.8876613063179, -94.5289957624815 38.89215790813651, -94.53476753558034 38.89215790813651, -94.53476753558034 38.8876613063179))"
4775,"POLYGON ((-94.53476753558034 38.89215790813651, -94.5289957624815 38.89215790813651, -94.5289957624815 38.89665450995513, -94.53476753558034 38.89665450995513, -94.53476753558034 38.89215790813651))"
4776,"POLYGON ((-94.53476753558034 38.89665450995513, -94.5289957624815 38.89665450995513, -94.5289957624815 38.90115111177374, -94.53476753558034 38.90115111177374, -94.53476753558034 38.89665450995513))"
4777,"POLYGON ((-94.53476753558034 38.90115111177374, -94.5289957624815 38.90115111177374, -94.5289957624815 38.90564771359236, -94.53476753558034 38.90564771359236, -94.53476753558034 38.90115111177374))"
4778,"POLYGON ((-94.53476753558034 38.90564771359236, -94.5289957624815 38.90564771359236, -94.5289957624815 38.91014431541097, -94.53476753558034 38.91014431541097, -94.53476753558034 38.90564771359236))"
4779,"POLYGON ((-94.53476753558034 38.91014431541097, -94.5289957624815 38.91014431541097, -94.5289957624815 38.91464091722959, -94.53476753558034 38.91464091722959, -94.53476753558034 38.91014431541097))"
4780,"POLYGON ((-94.53476753558034 38.91464091722959, -94.5289957624815 38.91464091722959, -94.5289957624815 38.91913751904821, -94.53476753558034 38.91913751904821, -94.53476753558034 38.91464091722959))"
4781,"POLYGON ((-94.53476753558034 38.91913751904821, -94.5289957624815 38.91913751904821, -94.5289957624815 38.92363412086682, -94.53476753558034 38.92363412086682, -94.53476753558034 38.91913751904821))"
4782,"POLYGON ((-94.53476753558034 38.92363412086682, -94.5289957624815 38.92363412086682, -94.5289957624815 38.92813072268544, -94.53476753558034 38.92813072268544, -94.53476753558034 38.92363412086682))"
4783,"POLYGON ((-94.53476753558034 38.92813072268544, -94.5289957624815 38.92813072268544, -94.5289957624815 38.93262732450405, -94.53476753558034 38.93262732450405, -94.53476753558034 38.92813072268544))"
