start_grid,start_basegrid_idx,0,1
3162,1,POINT (-94.55641168470099 39.10687064497542),0.0
3162,2,POINT (-94.55352579815157 39.10462234406612),0.45161290322580644
3162,3,POINT (-94.55352579815157 39.10687064497542),0.0
3163,0,POINT (-94.55641168470099 39.10911894588472),0.16129032258064516
3163,1,POINT (-94.55641168470099 39.11136724679404),0.06451612903225806
3163,2,POINT (-94.55352579815157 39.10911894588472),0.06451612903225806
3163,3,POINT (-94.55352579815157 39.11136724679404),0.0
3166,0,POINT (-94.55641168470099 39.12260875134057),0.03225806451612903
3166,1,POINT (-94.55641168470099 39.12485705224989),0.0
3166,2,POINT (-94.55352579815157 39.12260875134057),0.0
3166,3,POINT (-94.55352579815157 39.12485705224989),0.0
3227,0,POINT (-94.55063991160215 39.00569710405655),0.0
3227,1,POINT (-94.55063991160215 39.00794540496587),0.0
3227,2,POINT (-94.54775402505273 39.00569710405655),0.16129032258064516
3227,3,POINT (-94.54775402505273 39.00794540496587),0.0
3236,0,POINT (-94.55063991160215 39.0461665204241),0.03225806451612903
3236,1,POINT (-94.55063991160215 39.04841482133342),0.0
3236,2,POINT (-94.54775402505273 39.0461665204241),0.0
3236,3,POINT (-94.54775402505273 39.04841482133342),0.12903225806451613
3237,0,POINT (-94.55063991160215 39.05066312224272),0.0
3237,1,POINT (-94.55063991160215 39.05291142315204),0.1935483870967742
3237,2,POINT (-94.54775402505273 39.05066312224272),0.06451612903225806
3237,3,POINT (-94.54775402505273 39.05291142315204),0.0
3238,0,POINT (-94.55063991160215 39.05515972406134),0.0
3238,1,POINT (-94.55063991160215 39.05740802497065),0.0
3238,2,POINT (-94.54775402505273 39.05515972406134),0.03225806451612903
3238,3,POINT (-94.54775402505273 39.05740802497065),0.16129032258064516
3239,0,POINT (-94.55063991160215 39.05965632587996),0.0
3239,1,POINT (-94.55063991160215 39.06190462678926),0.0967741935483871
3239,2,POINT (-94.54775402505273 39.05965632587996),0.06451612903225806
3239,3,POINT (-94.54775402505273 39.06190462678926),0.0967741935483871
3240,0,POINT (-94.55063991160215 39.06415292769857),0.0
3240,1,POINT (-94.55063991160215 39.06640122860789),0.16129032258064516
3240,2,POINT (-94.54775402505273 39.06415292769857),0.0
3240,3,POINT (-94.54775402505273 39.06640122860789),0.06451612903225806
3241,0,POINT (-94.55063991160215 39.06864952951719),0.3548387096774194
3241,1,POINT (-94.55063991160215 39.0708978304265),0.0
3241,2,POINT (-94.54775402505273 39.06864952951719),0.0
3241,3,POINT (-94.54775402505273 39.0708978304265),0.0
3242,0,POINT (-94.55063991160215 39.0731461313358),0.0967741935483871
3242,1,POINT (-94.55063991160215 39.07539443224512),0.0
3242,2,POINT (-94.54775402505273 39.0731461313358),0.06451612903225806
3242,3,POINT (-94.54775402505273 39.07539443224512),0.1935483870967742
3243,0,POINT (-94.55063991160215 39.07764273315442),0.12903225806451613
3243,1,POINT (-94.55063991160215 39.07989103406373),0.3870967741935484
3243,2,POINT (-94.54775402505273 39.07764273315442),0.16129032258064516
3243,3,POINT (-94.54775402505273 39.07989103406373),0.0967741935483871
3245,0,POINT (-94.55063991160215 39.08663593679165),0.0
3245,1,POINT (-94.55063991160215 39.08888423770096),0.16129032258064516
3245,2,POINT (-94.54775402505273 39.08663593679165),0.0
3245,3,POINT (-94.54775402505273 39.08888423770096),0.0
3246,0,POINT (-94.55063991160215 39.09113253861026),0.12903225806451613
3246,1,POINT (-94.55063991160215 39.09338083951958),0.0
3246,2,POINT (-94.54775402505273 39.09113253861026),0.06451612903225806
3246,3,POINT (-94.54775402505273 39.09338083951958),0.0967741935483871
3247,0,POINT (-94.55063991160215 39.09562914042888),0.1935483870967742
3247,1,POINT (-94.55063991160215 39.09787744133819),0.0
3247,2,POINT (-94.54775402505273 39.09562914042888),0.6129032258064515
3247,3,POINT (-94.54775402505273 39.09787744133819),0.12903225806451613
3248,0,POINT (-94.55063991160215 39.10012574224749),0.03225806451612903
3248,1,POINT (-94.55063991160215 39.10237404315681),0.03225806451612903
3248,2,POINT (-94.54775402505273 39.10012574224749),0.0
3248,3,POINT (-94.54775402505273 39.10237404315681),0.0
3249,0,POINT (-94.55063991160215 39.10462234406612),0.3548387096774194
3249,1,POINT (-94.55063991160215 39.10687064497542),0.0
3249,2,POINT (-94.54775402505273 39.10462234406612),0.0
3249,3,POINT (-94.54775402505273 39.10687064497542),0.0
3250,0,POINT (-94.55063991160215 39.10911894588472),0.0
3250,1,POINT (-94.55063991160215 39.11136724679404),0.03225806451612903
3250,2,POINT (-94.54775402505273 39.10911894588472),0.03225806451612903
3250,3,POINT (-94.54775402505273 39.11136724679404),0.0
3252,0,POINT (-94.55063991160215 39.11811214952196),0.0
3252,1,POINT (-94.55063991160215 39.12036045043128),0.0
3252,2,POINT (-94.54775402505273 39.11811214952196),0.0
3252,3,POINT (-94.54775402505273 39.12036045043128),0.5483870967741935
3314,0,POINT (-94.54486813850332 39.00569710405655),0.0
3314,1,POINT (-94.54486813850332 39.00794540496587),0.0
3314,2,POINT (-94.5419822519539 39.00569710405655),0.03225806451612903
3314,3,POINT (-94.5419822519539 39.00794540496587),0.03225806451612903
3315,0,POINT (-94.54486813850332 39.01019370587518),0.0
3315,1,POINT (-94.54486813850332 39.01244200678449),0.0
3315,2,POINT (-94.5419822519539 39.01019370587518),0.0967741935483871
3315,3,POINT (-94.5419822519539 39.01244200678449),0.41935483870967744
3325,0,POINT (-94.54486813850332 39.05515972406134),0.03225806451612903
3325,1,POINT (-94.54486813850332 39.05740802497065),0.0
3325,2,POINT (-94.5419822519539 39.05515972406134),0.0
3325,3,POINT (-94.5419822519539 39.05740802497065),0.0
3326,0,POINT (-94.54486813850332 39.05965632587996),0.0
3326,1,POINT (-94.54486813850332 39.06190462678926),0.0
3326,2,POINT (-94.5419822519539 39.05965632587996),0.0
3326,3,POINT (-94.5419822519539 39.06190462678926),0.06451612903225806
3327,0,POINT (-94.54486813850332 39.06415292769857),0.0
3327,1,POINT (-94.54486813850332 39.06640122860789),0.0967741935483871
3327,2,POINT (-94.5419822519539 39.06415292769857),0.03225806451612903
3327,3,POINT (-94.5419822519539 39.06640122860789),0.0
3328,0,POINT (-94.54486813850332 39.06864952951719),1.7741935483870968
3328,1,POINT (-94.54486813850332 39.0708978304265),0.03225806451612903
3328,2,POINT (-94.5419822519539 39.06864952951719),0.06451612903225806
3328,3,POINT (-94.5419822519539 39.0708978304265),0.0
3329,0,POINT (-94.54486813850332 39.0731461313358),0.0
3329,1,POINT (-94.54486813850332 39.07539443224512),0.03225806451612903
3329,2,POINT (-94.5419822519539 39.0731461313358),0.3225806451612903
3329,3,POINT (-94.5419822519539 39.07539443224512),0.06451612903225806
3330,0,POINT (-94.54486813850332 39.07764273315442),0.0967741935483871
3330,1,POINT (-94.54486813850332 39.07989103406373),0.06451612903225806
3330,2,POINT (-94.5419822519539 39.07764273315442),0.06451612903225806
3330,3,POINT (-94.5419822519539 39.07989103406373),0.03225806451612903
3333,0,POINT (-94.54486813850332 39.09113253861026),0.0
3333,1,POINT (-94.54486813850332 39.09338083951958),0.12903225806451613
3333,2,POINT (-94.5419822519539 39.09113253861026),0.0
3333,3,POINT (-94.5419822519539 39.09338083951958),0.0
3334,0,POINT (-94.54486813850332 39.09562914042888),0.0
3334,1,POINT (-94.54486813850332 39.09787744133819),0.03225806451612903
3334,2,POINT (-94.5419822519539 39.09562914042888),0.0
3334,3,POINT (-94.5419822519539 39.09787744133819),0.0
3336,0,POINT (-94.54486813850332 39.10462234406612),0.0
3336,1,POINT (-94.54486813850332 39.10687064497542),0.03225806451612903
3336,2,POINT (-94.5419822519539 39.10462234406612),0.0
3336,3,POINT (-94.5419822519539 39.10687064497542),0.0
3337,0,POINT (-94.54486813850332 39.10911894588472),0.0
3337,1,POINT (-94.54486813850332 39.11136724679404),0.03225806451612903
3337,2,POINT (-94.5419822519539 39.10911894588472),0.0
3337,3,POINT (-94.5419822519539 39.11136724679404),0.0
3338,0,POINT (-94.54486813850332 39.11361554770334),0.0
3338,1,POINT (-94.54486813850332 39.11586384861265),0.03225806451612903
3338,2,POINT (-94.5419822519539 39.11361554770334),0.03225806451612903
3338,3,POINT (-94.5419822519539 39.11586384861265),0.0
3413,0,POINT (-94.53909636540448 39.05965632587996),0.0
3413,1,POINT (-94.53909636540448 39.06190462678926),0.03225806451612903
3413,2,POINT (-94.53621047885504 39.05965632587996),0.0
3413,3,POINT (-94.53621047885504 39.06190462678926),0.03225806451612903
3420,0,POINT (-94.53909636540448 39.09113253861026),0.0
3420,1,POINT (-94.53909636540448 39.09338083951958),0.03225806451612903
3420,2,POINT (-94.53621047885504 39.09113253861026),0.0
3420,3,POINT (-94.53621047885504 39.09338083951958),0.06451612903225806
3421,0,POINT (-94.53909636540448 39.09562914042888),0.0
3421,1,POINT (-94.53909636540448 39.09787744133819),0.03225806451612903
3421,2,POINT (-94.53621047885504 39.09562914042888),0.0
3421,3,POINT (-94.53621047885504 39.09787744133819),0.0
3422,0,POINT (-94.53909636540448 39.10012574224749),0.06451612903225806
3422,1,POINT (-94.53909636540448 39.10237404315681),0.0
3422,2,POINT (-94.53621047885504 39.10012574224749),0.0
3422,3,POINT (-94.53621047885504 39.10237404315681),0.0
3423,0,POINT (-94.53909636540448 39.10462234406612),0.0
3423,1,POINT (-94.53909636540448 39.10687064497542),0.16129032258064516
3423,2,POINT (-94.53621047885504 39.10462234406612),0.0
3423,3,POINT (-94.53621047885504 39.10687064497542),0.0
3503,0,POINT (-94.5333245923056 39.0731461313358),0.0
3503,1,POINT (-94.5333245923056 39.07539443224512),0.0
3503,2,POINT (-94.5304387057562 39.0731461313358),0.03225806451612903
3503,3,POINT (-94.5304387057562 39.07539443224512),0.06451612903225806
3505,0,POINT (-94.5333245923056 39.08213933497303),0.03225806451612903
3505,1,POINT (-94.5333245923056 39.08438763588235),0.0
3505,2,POINT (-94.5304387057562 39.08213933497303),0.0
3505,3,POINT (-94.5304387057562 39.08438763588235),0.0
3507,0,POINT (-94.5333245923056 39.09113253861026),0.0
3507,1,POINT (-94.5333245923056 39.09338083951958),0.03225806451612903
3507,2,POINT (-94.5304387057562 39.09113253861026),0.0
3507,3,POINT (-94.5304387057562 39.09338083951958),0.03225806451612903
3594,0,POINT (-94.52755281920678 39.09113253861026),0.0
3594,1,POINT (-94.52755281920678 39.09338083951958),0.0
3594,2,POINT (-94.52466693265735 39.09113253861026),0.12903225806451613
3594,3,POINT (-94.52466693265735 39.09338083951958),0.0
3596,0,POINT (-94.52755281920678 39.10012574224749),0.0
3596,1,POINT (-94.52755281920678 39.10237404315681),0.0
3596,2,POINT (-94.52466693265735 39.10012574224749),0.03225806451612903
3596,3,POINT (-94.52466693265735 39.10237404315681),0.0
3597,0,POINT (-94.52755281920678 39.10462234406612),0.03225806451612903
3597,1,POINT (-94.52755281920678 39.10687064497542),0.0
3597,2,POINT (-94.52466693265735 39.10462234406612),0.03225806451612903
3597,3,POINT (-94.52466693265735 39.10687064497542),0.0
3680,0,POINT (-94.52178104610795 39.08663593679165),0.06451612903225806
3680,1,POINT (-94.52178104610795 39.08888423770096),0.0
3680,2,POINT (-94.51889515955853 39.08663593679165),0.03225806451612903
3680,3,POINT (-94.51889515955853 39.08888423770096),0.0
3681,0,POINT (-94.52178104610795 39.09113253861026),0.0
3681,1,POINT (-94.52178104610795 39.09338083951958),0.5161290322580645
3681,2,POINT (-94.51889515955853 39.09113253861026),0.0
3681,3,POINT (-94.51889515955853 39.09338083951958),0.03225806451612903
3684,0,POINT (-94.52178104610795 39.10462234406612),0.0
3684,1,POINT (-94.52178104610795 39.10687064497542),0.0
3684,2,POINT (-94.51889515955853 39.10462234406612),0.03225806451612903
3684,3,POINT (-94.51889515955853 39.10687064497542),0.03225806451612903
3768,0,POINT (-94.51600927300908 39.09113253861026),0.0
3768,1,POINT (-94.51600927300908 39.09338083951958),0.0
3768,2,POINT (-94.51312338645965 39.09113253861026),0.3548387096774194
3768,3,POINT (-94.51312338645965 39.09338083951958),0.3225806451612903
3770,0,POINT (-94.51600927300908 39.10012574224749),0.0
3770,1,POINT (-94.51600927300908 39.10237404315681),0.0
3770,2,POINT (-94.51312338645965 39.10012574224749),0.0967741935483871
3770,3,POINT (-94.51312338645965 39.10237404315681),0.06451612903225806
3771,0,POINT (-94.51600927300908 39.10462234406612),0.0
3771,1,POINT (-94.51600927300908 39.10687064497542),0.0
3771,2,POINT (-94.51312338645965 39.10462234406612),0.0
3771,3,POINT (-94.51312338645965 39.10687064497542),0.03225806451612903
3855,0,POINT (-94.51023749991026 39.09113253861026),0.06451612903225806
3855,1,POINT (-94.51023749991026 39.09338083951958),0.25806451612903225
3855,2,POINT (-94.50735161336083 39.09113253861026),0.4516129032258065
3855,3,POINT (-94.50735161336083 39.09338083951958),2.225806451612903
3856,0,POINT (-94.51023749991026 39.09562914042888),0.0
3856,1,POINT (-94.51023749991026 39.09787744133819),0.0
3856,2,POINT (-94.50735161336083 39.09562914042888),0.06451612903225806
3856,3,POINT (-94.50735161336083 39.09787744133819),0.0
3857,0,POINT (-94.51023749991026 39.10012574224749),0.03225806451612903
3857,1,POINT (-94.51023749991026 39.10237404315681),0.0
3857,2,POINT (-94.50735161336083 39.10012574224749),0.0
3857,3,POINT (-94.50735161336083 39.10237404315681),0.0
3942,0,POINT (-94.5044657268114 39.09113253861026),0.0
3942,1,POINT (-94.5044657268114 39.09338083951958),0.25806451612903225
3942,2,POINT (-94.50157984026198 39.09113253861026),0.0
3942,3,POINT (-94.50157984026198 39.09338083951958),0.03225806451612903
3943,0,POINT (-94.5044657268114 39.09562914042888),0.0967741935483871
3943,1,POINT (-94.5044657268114 39.09787744133819),0.0967741935483871
3943,2,POINT (-94.50157984026198 39.09562914042888),0.03225806451612903
3943,3,POINT (-94.50157984026198 39.09787744133819),0.0
