,0
432,"POLYGON ((-94.57516994708185 39.114739698158, -94.57228406052954 39.114739698158, -94.57228406052954 39.11698799906731, -94.57516994708185 39.11698799906731, -94.57516994708185 39.114739698158))"
433,"POLYGON ((-94.57516994708185 39.11698799906731, -94.57228406052954 39.11698799906731, -94.57228406052954 39.11923629997661, -94.57516994708185 39.11923629997661, -94.57516994708185 39.11698799906731))"
434,"POLYGON ((-94.57228406052954 39.0293042636043, -94.56939817397723 39.0293042636043, -94.56939817397723 39.0315525645136, -94.57228406052954 39.0315525645136, -94.57228406052954 39.0293042636043))"
435,"POLYGON ((-94.57228406052954 39.03380086542291, -94.56939817397723 39.03380086542291, -94.56939817397723 39.03604916633222, -94.57228406052954 39.03604916633222, -94.57228406052954 39.03380086542291))"
436,"POLYGON ((-94.57228406052954 39.03604916633222, -94.56939817397723 39.03604916633222, -94.56939817397723 39.03829746724153, -94.57228406052954 39.03829746724153, -94.57228406052954 39.03604916633222))"
437,"POLYGON ((-94.57228406052954 39.04054576815084, -94.56939817397723 39.04054576815084, -94.56939817397723 39.04279406906014, -94.57228406052954 39.04279406906014, -94.57228406052954 39.04054576815084))"
438,"POLYGON ((-94.57228406052954 39.04729067087876, -94.56939817397723 39.04729067087876, -94.56939817397723 39.04953897178807, -94.57228406052954 39.04953897178807, -94.57228406052954 39.04729067087876))"
439,"POLYGON ((-94.57228406052954 39.05178727269737, -94.56939817397723 39.05178727269737, -94.56939817397723 39.05403557360668, -94.57228406052954 39.05403557360668, -94.57228406052954 39.05178727269737))"
440,"POLYGON ((-94.57228406052954 39.05403557360668, -94.56939817397723 39.05403557360668, -94.56939817397723 39.05628387451599, -94.57228406052954 39.05628387451599, -94.57228406052954 39.05403557360668))"
441,"POLYGON ((-94.57228406052954 39.0585321754253, -94.56939817397723 39.0585321754253, -94.56939817397723 39.06078047633461, -94.57228406052954 39.06078047633461, -94.57228406052954 39.0585321754253))"
442,"POLYGON ((-94.57228406052954 39.06078047633461, -94.56939817397723 39.06078047633461, -94.56939817397723 39.06302877724391, -94.57228406052954 39.06302877724391, -94.57228406052954 39.06078047633461))"
443,"POLYGON ((-94.57228406052954 39.06302877724391, -94.56939817397723 39.06302877724391, -94.56939817397723 39.06527707815322, -94.57228406052954 39.06527707815322, -94.57228406052954 39.06302877724391))"
444,"POLYGON ((-94.57228406052954 39.06752537906253, -94.56939817397723 39.06752537906253, -94.56939817397723 39.06977367997184, -94.57228406052954 39.06977367997184, -94.57228406052954 39.06752537906253))"
445,"POLYGON ((-94.57228406052954 39.06977367997184, -94.56939817397723 39.06977367997184, -94.56939817397723 39.07202198088115, -94.57228406052954 39.07202198088115, -94.57228406052954 39.06977367997184))"
446,"POLYGON ((-94.57228406052954 39.07202198088115, -94.56939817397723 39.07202198088115, -94.56939817397723 39.07427028179045, -94.57228406052954 39.07427028179045, -94.57228406052954 39.07202198088115))"
447,"POLYGON ((-94.57228406052954 39.07427028179045, -94.56939817397723 39.07427028179045, -94.56939817397723 39.07651858269976, -94.57228406052954 39.07651858269976, -94.57228406052954 39.07427028179045))"
448,"POLYGON ((-94.57228406052954 39.07651858269976, -94.56939817397723 39.07651858269976, -94.56939817397723 39.07876688360907, -94.57228406052954 39.07876688360907, -94.57228406052954 39.07651858269976))"
449,"POLYGON ((-94.57228406052954 39.08101518451838, -94.56939817397723 39.08101518451838, -94.56939817397723 39.08326348542769, -94.57228406052954 39.08326348542769, -94.57228406052954 39.08101518451838))"
450,"POLYGON ((-94.57228406052954 39.0877600872463, -94.56939817397723 39.0877600872463, -94.56939817397723 39.09000838815561, -94.57228406052954 39.09000838815561, -94.57228406052954 39.0877600872463))"
451,"POLYGON ((-94.57228406052954 39.09000838815561, -94.56939817397723 39.09000838815561, -94.56939817397723 39.09225668906492, -94.57228406052954 39.09225668906492, -94.57228406052954 39.09000838815561))"
452,"POLYGON ((-94.57228406052954 39.09225668906492, -94.56939817397723 39.09225668906492, -94.56939817397723 39.09450498997423, -94.57228406052954 39.09450498997423, -94.57228406052954 39.09225668906492))"
453,"POLYGON ((-94.57228406052954 39.09900159179284, -94.56939817397723 39.09900159179284, -94.56939817397723 39.10124989270215, -94.57228406052954 39.10124989270215, -94.57228406052954 39.09900159179284))"
454,"POLYGON ((-94.57228406052954 39.10124989270215, -94.56939817397723 39.10124989270215, -94.56939817397723 39.10349819361146, -94.57228406052954 39.10349819361146, -94.57228406052954 39.10124989270215))"
455,"POLYGON ((-94.57228406052954 39.10349819361146, -94.56939817397723 39.10349819361146, -94.56939817397723 39.10574649452077, -94.57228406052954 39.10574649452077, -94.57228406052954 39.10349819361146))"
456,"POLYGON ((-94.57228406052954 39.10574649452077, -94.56939817397723 39.10574649452077, -94.56939817397723 39.10799479543007, -94.57228406052954 39.10799479543007, -94.57228406052954 39.10574649452077))"
457,"POLYGON ((-94.57228406052954 39.10799479543007, -94.56939817397723 39.10799479543007, -94.56939817397723 39.11024309633938, -94.57228406052954 39.11024309633938, -94.57228406052954 39.10799479543007))"
458,"POLYGON ((-94.57228406052954 39.11024309633938, -94.56939817397723 39.11024309633938, -94.56939817397723 39.11249139724869, -94.57228406052954 39.11249139724869, -94.57228406052954 39.11024309633938))"
459,"POLYGON ((-94.57228406052954 39.11249139724869, -94.56939817397723 39.11249139724869, -94.56939817397723 39.114739698158, -94.57228406052954 39.114739698158, -94.57228406052954 39.11249139724869))"
460,"POLYGON ((-94.57228406052954 39.114739698158, -94.56939817397723 39.114739698158, -94.56939817397723 39.11698799906731, -94.57228406052954 39.11698799906731, -94.57228406052954 39.114739698158))"
461,"POLYGON ((-94.57228406052954 39.11698799906731, -94.56939817397723 39.11698799906731, -94.56939817397723 39.11923629997661, -94.57228406052954 39.11923629997661, -94.57228406052954 39.11698799906731))"
462,"POLYGON ((-94.56939817397723 39.02255936087637, -94.56651228742493 39.02255936087637, -94.56651228742493 39.02480766178568, -94.56939817397723 39.02480766178568, -94.56939817397723 39.02255936087637))"
463,"POLYGON ((-94.56939817397723 39.0315525645136, -94.56651228742493 39.0315525645136, -94.56651228742493 39.03380086542291, -94.56939817397723 39.03380086542291, -94.56939817397723 39.0315525645136))"
464,"POLYGON ((-94.56939817397723 39.03380086542291, -94.56651228742493 39.03380086542291, -94.56651228742493 39.03604916633222, -94.56939817397723 39.03604916633222, -94.56939817397723 39.03380086542291))"
465,"POLYGON ((-94.56939817397723 39.03604916633222, -94.56651228742493 39.03604916633222, -94.56651228742493 39.03829746724153, -94.56939817397723 39.03829746724153, -94.56939817397723 39.03604916633222))"
466,"POLYGON ((-94.56939817397723 39.04054576815084, -94.56651228742493 39.04054576815084, -94.56651228742493 39.04279406906014, -94.56939817397723 39.04279406906014, -94.56939817397723 39.04054576815084))"
467,"POLYGON ((-94.56939817397723 39.04279406906014, -94.56651228742493 39.04279406906014, -94.56651228742493 39.04504236996945, -94.56939817397723 39.04504236996945, -94.56939817397723 39.04279406906014))"
468,"POLYGON ((-94.56939817397723 39.05628387451599, -94.56651228742493 39.05628387451599, -94.56651228742493 39.0585321754253, -94.56939817397723 39.0585321754253, -94.56939817397723 39.05628387451599))"
469,"POLYGON ((-94.56939817397723 39.06078047633461, -94.56651228742493 39.06078047633461, -94.56651228742493 39.06302877724391, -94.56939817397723 39.06302877724391, -94.56939817397723 39.06078047633461))"
470,"POLYGON ((-94.56939817397723 39.06977367997184, -94.56651228742493 39.06977367997184, -94.56651228742493 39.07202198088115, -94.56939817397723 39.07202198088115, -94.56939817397723 39.06977367997184))"
471,"POLYGON ((-94.56939817397723 39.07876688360907, -94.56651228742493 39.07876688360907, -94.56651228742493 39.08101518451838, -94.56939817397723 39.08101518451838, -94.56939817397723 39.07876688360907))"
472,"POLYGON ((-94.56939817397723 39.08101518451838, -94.56651228742493 39.08101518451838, -94.56651228742493 39.08326348542769, -94.56939817397723 39.08326348542769, -94.56939817397723 39.08101518451838))"
473,"POLYGON ((-94.56939817397723 39.09000838815561, -94.56651228742493 39.09000838815561, -94.56651228742493 39.09225668906492, -94.56939817397723 39.09225668906492, -94.56939817397723 39.09000838815561))"
474,"POLYGON ((-94.56939817397723 39.09225668906492, -94.56651228742493 39.09225668906492, -94.56651228742493 39.09450498997423, -94.56939817397723 39.09450498997423, -94.56939817397723 39.09225668906492))"
475,"POLYGON ((-94.56939817397723 39.10124989270215, -94.56651228742493 39.10124989270215, -94.56651228742493 39.10349819361146, -94.56939817397723 39.10349819361146, -94.56939817397723 39.10124989270215))"
476,"POLYGON ((-94.56939817397723 39.10349819361146, -94.56651228742493 39.10349819361146, -94.56651228742493 39.10574649452077, -94.56939817397723 39.10574649452077, -94.56939817397723 39.10349819361146))"
477,"POLYGON ((-94.56939817397723 39.10799479543007, -94.56651228742493 39.10799479543007, -94.56651228742493 39.11024309633938, -94.56939817397723 39.11024309633938, -94.56939817397723 39.10799479543007))"
478,"POLYGON ((-94.56939817397723 39.11024309633938, -94.56651228742493 39.11024309633938, -94.56651228742493 39.11249139724869, -94.56939817397723 39.11249139724869, -94.56939817397723 39.11024309633938))"
479,"POLYGON ((-94.56939817397723 39.114739698158, -94.56651228742493 39.114739698158, -94.56651228742493 39.11698799906731, -94.56939817397723 39.11698799906731, -94.56939817397723 39.114739698158))"
480,"POLYGON ((-94.56939817397723 39.11698799906731, -94.56651228742493 39.11698799906731, -94.56651228742493 39.11923629997661, -94.56939817397723 39.11923629997661, -94.56939817397723 39.11698799906731))"
481,"POLYGON ((-94.56939817397723 39.11923629997661, -94.56651228742493 39.11923629997661, -94.56651228742493 39.12148460088592, -94.56939817397723 39.12148460088592, -94.56939817397723 39.11923629997661))"
482,"POLYGON ((-94.56651228742493 39.0315525645136, -94.56362640087262 39.0315525645136, -94.56362640087262 39.03380086542291, -94.56651228742493 39.03380086542291, -94.56651228742493 39.0315525645136))"
483,"POLYGON ((-94.56651228742493 39.03380086542291, -94.56362640087262 39.03380086542291, -94.56362640087262 39.03604916633222, -94.56651228742493 39.03604916633222, -94.56651228742493 39.03380086542291))"
484,"POLYGON ((-94.56651228742493 39.04279406906014, -94.56362640087262 39.04279406906014, -94.56362640087262 39.04504236996945, -94.56651228742493 39.04504236996945, -94.56651228742493 39.04279406906014))"
485,"POLYGON ((-94.56651228742493 39.06078047633461, -94.56362640087262 39.06078047633461, -94.56362640087262 39.06302877724391, -94.56651228742493 39.06302877724391, -94.56651228742493 39.06078047633461))"
486,"POLYGON ((-94.56651228742493 39.07651858269976, -94.56362640087262 39.07651858269976, -94.56362640087262 39.07876688360907, -94.56651228742493 39.07876688360907, -94.56651228742493 39.07651858269976))"
487,"POLYGON ((-94.56651228742493 39.0877600872463, -94.56362640087262 39.0877600872463, -94.56362640087262 39.09000838815561, -94.56651228742493 39.09000838815561, -94.56651228742493 39.0877600872463))"
488,"POLYGON ((-94.56651228742493 39.09000838815561, -94.56362640087262 39.09000838815561, -94.56362640087262 39.09225668906492, -94.56651228742493 39.09225668906492, -94.56651228742493 39.09000838815561))"
489,"POLYGON ((-94.56651228742493 39.09225668906492, -94.56362640087262 39.09225668906492, -94.56362640087262 39.09450498997423, -94.56651228742493 39.09450498997423, -94.56651228742493 39.09225668906492))"
490,"POLYGON ((-94.56651228742493 39.09450498997423, -94.56362640087262 39.09450498997423, -94.56362640087262 39.09675329088353, -94.56651228742493 39.09675329088353, -94.56651228742493 39.09450498997423))"
491,"POLYGON ((-94.56651228742493 39.09675329088353, -94.56362640087262 39.09675329088353, -94.56362640087262 39.09900159179284, -94.56651228742493 39.09900159179284, -94.56651228742493 39.09675329088353))"
492,"POLYGON ((-94.56651228742493 39.10349819361146, -94.56362640087262 39.10349819361146, -94.56362640087262 39.10574649452077, -94.56651228742493 39.10574649452077, -94.56651228742493 39.10349819361146))"
493,"POLYGON ((-94.56651228742493 39.11923629997661, -94.56362640087262 39.11923629997661, -94.56362640087262 39.12148460088592, -94.56651228742493 39.12148460088592, -94.56651228742493 39.11923629997661))"
494,"POLYGON ((-94.56651228742493 39.12148460088592, -94.56362640087262 39.12148460088592, -94.56362640087262 39.12373290179523, -94.56651228742493 39.12373290179523, -94.56651228742493 39.12148460088592))"
495,"POLYGON ((-94.56362640087262 39.02255936087637, -94.56074051432032 39.02255936087637, -94.56074051432032 39.02480766178568, -94.56362640087262 39.02480766178568, -94.56362640087262 39.02255936087637))"
496,"POLYGON ((-94.56362640087262 39.03380086542291, -94.56074051432032 39.03380086542291, -94.56074051432032 39.03604916633222, -94.56362640087262 39.03604916633222, -94.56362640087262 39.03380086542291))"
497,"POLYGON ((-94.56362640087262 39.08551178633699, -94.56074051432032 39.08551178633699, -94.56074051432032 39.0877600872463, -94.56362640087262 39.0877600872463, -94.56362640087262 39.08551178633699))"
498,"POLYGON ((-94.56362640087262 39.0877600872463, -94.56074051432032 39.0877600872463, -94.56074051432032 39.09000838815561, -94.56362640087262 39.09000838815561, -94.56362640087262 39.0877600872463))"
499,"POLYGON ((-94.56362640087262 39.09000838815561, -94.56074051432032 39.09000838815561, -94.56074051432032 39.09225668906492, -94.56362640087262 39.09225668906492, -94.56362640087262 39.09000838815561))"
500,"POLYGON ((-94.56362640087262 39.09225668906492, -94.56074051432032 39.09225668906492, -94.56074051432032 39.09450498997423, -94.56362640087262 39.09450498997423, -94.56362640087262 39.09225668906492))"
501,"POLYGON ((-94.56362640087262 39.09450498997423, -94.56074051432032 39.09450498997423, -94.56074051432032 39.09675329088353, -94.56362640087262 39.09675329088353, -94.56362640087262 39.09450498997423))"
502,"POLYGON ((-94.56362640087262 39.09675329088353, -94.56074051432032 39.09675329088353, -94.56074051432032 39.09900159179284, -94.56362640087262 39.09900159179284, -94.56362640087262 39.09675329088353))"
503,"POLYGON ((-94.56362640087262 39.09900159179284, -94.56074051432032 39.09900159179284, -94.56074051432032 39.10124989270215, -94.56362640087262 39.10124989270215, -94.56362640087262 39.09900159179284))"
504,"POLYGON ((-94.56362640087262 39.10124989270215, -94.56074051432032 39.10124989270215, -94.56074051432032 39.10349819361146, -94.56362640087262 39.10349819361146, -94.56362640087262 39.10124989270215))"
505,"POLYGON ((-94.56362640087262 39.10349819361146, -94.56074051432032 39.10349819361146, -94.56074051432032 39.10574649452077, -94.56362640087262 39.10574649452077, -94.56362640087262 39.10349819361146))"
506,"POLYGON ((-94.56362640087262 39.10574649452077, -94.56074051432032 39.10574649452077, -94.56074051432032 39.10799479543007, -94.56362640087262 39.10799479543007, -94.56362640087262 39.10574649452077))"
507,"POLYGON ((-94.56362640087262 39.11698799906731, -94.56074051432032 39.11698799906731, -94.56074051432032 39.11923629997661, -94.56362640087262 39.11923629997661, -94.56362640087262 39.11698799906731))"
508,"POLYGON ((-94.56362640087262 39.11923629997661, -94.56074051432032 39.11923629997661, -94.56074051432032 39.12148460088592, -94.56362640087262 39.12148460088592, -94.56362640087262 39.11923629997661))"
509,"POLYGON ((-94.56362640087262 39.12148460088592, -94.56074051432032 39.12148460088592, -94.56074051432032 39.12373290179523, -94.56362640087262 39.12373290179523, -94.56362640087262 39.12148460088592))"
510,"POLYGON ((-94.56074051432032 39.00906955542052, -94.55785462776801 39.00906955542052, -94.55785462776801 39.01131785632983, -94.56074051432032 39.01131785632983, -94.56074051432032 39.00906955542052))"
511,"POLYGON ((-94.56074051432032 39.07427028179045, -94.55785462776801 39.07427028179045, -94.55785462776801 39.07651858269976, -94.56074051432032 39.07651858269976, -94.56074051432032 39.07427028179045))"
512,"POLYGON ((-94.56074051432032 39.09000838815561, -94.55785462776801 39.09000838815561, -94.55785462776801 39.09225668906492, -94.56074051432032 39.09225668906492, -94.56074051432032 39.09000838815561))"
513,"POLYGON ((-94.56074051432032 39.10574649452077, -94.55785462776801 39.10574649452077, -94.55785462776801 39.10799479543007, -94.56074051432032 39.10799479543007, -94.56074051432032 39.10574649452077))"
514,"POLYGON ((-94.55785462776801 39.02480766178568, -94.5549687412157 39.02480766178568, -94.5549687412157 39.02705596269499, -94.55785462776801 39.02705596269499, -94.55785462776801 39.02480766178568))"
515,"POLYGON ((-94.55785462776801 39.04953897178807, -94.5549687412157 39.04953897178807, -94.5549687412157 39.05178727269737, -94.55785462776801 39.05178727269737, -94.55785462776801 39.04953897178807))"
516,"POLYGON ((-94.55785462776801 39.05178727269737, -94.5549687412157 39.05178727269737, -94.5549687412157 39.05403557360668, -94.55785462776801 39.05403557360668, -94.55785462776801 39.05178727269737))"
517,"POLYGON ((-94.55785462776801 39.07427028179045, -94.5549687412157 39.07427028179045, -94.5549687412157 39.07651858269976, -94.55785462776801 39.07651858269976, -94.55785462776801 39.07427028179045))"
518,"POLYGON ((-94.55785462776801 39.07651858269976, -94.5549687412157 39.07651858269976, -94.5549687412157 39.07876688360907, -94.55785462776801 39.07876688360907, -94.55785462776801 39.07651858269976))"
519,"POLYGON ((-94.55785462776801 39.08101518451838, -94.5549687412157 39.08101518451838, -94.5549687412157 39.08326348542769, -94.55785462776801 39.08326348542769, -94.55785462776801 39.08101518451838))"
520,"POLYGON ((-94.55785462776801 39.09000838815561, -94.5549687412157 39.09000838815561, -94.5549687412157 39.09225668906492, -94.55785462776801 39.09225668906492, -94.55785462776801 39.09000838815561))"
521,"POLYGON ((-94.55785462776801 39.09450498997423, -94.5549687412157 39.09450498997423, -94.5549687412157 39.09675329088353, -94.55785462776801 39.09675329088353, -94.55785462776801 39.09450498997423))"
522,"POLYGON ((-94.55785462776801 39.09675329088353, -94.5549687412157 39.09675329088353, -94.5549687412157 39.09900159179284, -94.55785462776801 39.09900159179284, -94.55785462776801 39.09675329088353))"
523,"POLYGON ((-94.55785462776801 39.09900159179284, -94.5549687412157 39.09900159179284, -94.5549687412157 39.10124989270215, -94.55785462776801 39.10124989270215, -94.55785462776801 39.09900159179284))"
524,"POLYGON ((-94.55785462776801 39.10349819361146, -94.5549687412157 39.10349819361146, -94.5549687412157 39.10574649452077, -94.55785462776801 39.10574649452077, -94.55785462776801 39.10349819361146))"
525,"POLYGON ((-94.5549687412157 39.04953897178807, -94.5520828546634 39.04953897178807, -94.5520828546634 39.05178727269737, -94.5549687412157 39.05178727269737, -94.5549687412157 39.04953897178807))"
526,"POLYGON ((-94.5549687412157 39.05178727269737, -94.5520828546634 39.05178727269737, -94.5520828546634 39.05403557360668, -94.5549687412157 39.05403557360668, -94.5549687412157 39.05178727269737))"
527,"POLYGON ((-94.5549687412157 39.05403557360668, -94.5520828546634 39.05403557360668, -94.5520828546634 39.05628387451599, -94.5549687412157 39.05628387451599, -94.5549687412157 39.05403557360668))"
528,"POLYGON ((-94.5549687412157 39.06078047633461, -94.5520828546634 39.06078047633461, -94.5520828546634 39.06302877724391, -94.5549687412157 39.06302877724391, -94.5549687412157 39.06078047633461))"
529,"POLYGON ((-94.5549687412157 39.06527707815322, -94.5520828546634 39.06527707815322, -94.5520828546634 39.06752537906253, -94.5549687412157 39.06752537906253, -94.5549687412157 39.06527707815322))"
530,"POLYGON ((-94.5549687412157 39.06752537906253, -94.5520828546634 39.06752537906253, -94.5520828546634 39.06977367997184, -94.5549687412157 39.06977367997184, -94.5549687412157 39.06752537906253))"
531,"POLYGON ((-94.5549687412157 39.06977367997184, -94.5520828546634 39.06977367997184, -94.5520828546634 39.07202198088115, -94.5549687412157 39.07202198088115, -94.5549687412157 39.06977367997184))"
532,"POLYGON ((-94.5549687412157 39.07651858269976, -94.5520828546634 39.07651858269976, -94.5520828546634 39.07876688360907, -94.5549687412157 39.07876688360907, -94.5549687412157 39.07651858269976))"
533,"POLYGON ((-94.5549687412157 39.07876688360907, -94.5520828546634 39.07876688360907, -94.5520828546634 39.08101518451838, -94.5549687412157 39.08101518451838, -94.5549687412157 39.07876688360907))"
534,"POLYGON ((-94.5520828546634 39.05178727269737, -94.54919696811109 39.05178727269737, -94.54919696811109 39.05403557360668, -94.5520828546634 39.05403557360668, -94.5520828546634 39.05178727269737))"
535,"POLYGON ((-94.5520828546634 39.06078047633461, -94.54919696811109 39.06078047633461, -94.54919696811109 39.06302877724391, -94.5520828546634 39.06302877724391, -94.5520828546634 39.06078047633461))"
536,"POLYGON ((-94.5520828546634 39.06752537906253, -94.54919696811109 39.06752537906253, -94.54919696811109 39.06977367997184, -94.5520828546634 39.06977367997184, -94.5520828546634 39.06752537906253))"
537,"POLYGON ((-94.5520828546634 39.07651858269976, -94.54919696811109 39.07651858269976, -94.54919696811109 39.07876688360907, -94.5520828546634 39.07876688360907, -94.5520828546634 39.07651858269976))"
538,"POLYGON ((-94.5520828546634 39.07876688360907, -94.54919696811109 39.07876688360907, -94.54919696811109 39.08101518451838, -94.5520828546634 39.08101518451838, -94.5520828546634 39.07876688360907))"
539,"POLYGON ((-94.5520828546634 39.0877600872463, -94.54919696811109 39.0877600872463, -94.54919696811109 39.09000838815561, -94.5520828546634 39.09000838815561, -94.5520828546634 39.0877600872463))"
540,"POLYGON ((-94.5520828546634 39.09000838815561, -94.54919696811109 39.09000838815561, -94.54919696811109 39.09225668906492, -94.5520828546634 39.09225668906492, -94.5520828546634 39.09000838815561))"
541,"POLYGON ((-94.5520828546634 39.10349819361146, -94.54919696811109 39.10349819361146, -94.54919696811109 39.10574649452077, -94.5520828546634 39.10574649452077, -94.5520828546634 39.10349819361146))"
542,"POLYGON ((-94.54919696811109 39.05628387451599, -94.54631108155878 39.05628387451599, -94.54631108155878 39.0585321754253, -94.54919696811109 39.0585321754253, -94.54919696811109 39.05628387451599))"
543,"POLYGON ((-94.54919696811109 39.0585321754253, -94.54631108155878 39.0585321754253, -94.54631108155878 39.06078047633461, -94.54919696811109 39.06078047633461, -94.54919696811109 39.0585321754253))"
544,"POLYGON ((-94.54919696811109 39.07651858269976, -94.54631108155878 39.07651858269976, -94.54631108155878 39.07876688360907, -94.54919696811109 39.07876688360907, -94.54919696811109 39.07651858269976))"
545,"POLYGON ((-94.54919696811109 39.09225668906492, -94.54631108155878 39.09225668906492, -94.54631108155878 39.09450498997423, -94.54919696811109 39.09450498997423, -94.54919696811109 39.09225668906492))"
546,"POLYGON ((-94.54919696811109 39.09450498997423, -94.54631108155878 39.09450498997423, -94.54631108155878 39.09675329088353, -94.54919696811109 39.09675329088353, -94.54919696811109 39.09450498997423))"
547,"POLYGON ((-94.54919696811109 39.09675329088353, -94.54631108155878 39.09675329088353, -94.54631108155878 39.09900159179284, -94.54919696811109 39.09900159179284, -94.54919696811109 39.09675329088353))"
548,"POLYGON ((-94.54919696811109 39.11923629997661, -94.54631108155878 39.11923629997661, -94.54631108155878 39.12148460088592, -94.54919696811109 39.12148460088592, -94.54919696811109 39.11923629997661))"
549,"POLYGON ((-94.54631108155878 39.05403557360668, -94.54342519500648 39.05403557360668, -94.54342519500648 39.05628387451599, -94.54631108155878 39.05628387451599, -94.54631108155878 39.05403557360668))"
550,"POLYGON ((-94.54631108155878 39.06527707815322, -94.54342519500648 39.06527707815322, -94.54342519500648 39.06752537906253, -94.54631108155878 39.06752537906253, -94.54631108155878 39.06527707815322))"
551,"POLYGON ((-94.54631108155878 39.06752537906253, -94.54342519500648 39.06752537906253, -94.54342519500648 39.06977367997184, -94.54631108155878 39.06977367997184, -94.54631108155878 39.06752537906253))"
552,"POLYGON ((-94.54631108155878 39.07651858269976, -94.54342519500648 39.07651858269976, -94.54342519500648 39.07876688360907, -94.54631108155878 39.07876688360907, -94.54631108155878 39.07651858269976))"
553,"POLYGON ((-94.54631108155878 39.07876688360907, -94.54342519500648 39.07876688360907, -94.54342519500648 39.08101518451838, -94.54631108155878 39.08101518451838, -94.54631108155878 39.07876688360907))"
554,"POLYGON ((-94.54631108155878 39.09225668906492, -94.54342519500648 39.09225668906492, -94.54342519500648 39.09450498997423, -94.54631108155878 39.09450498997423, -94.54631108155878 39.09225668906492))"
555,"POLYGON ((-94.54631108155878 39.09675329088353, -94.54342519500648 39.09675329088353, -94.54342519500648 39.09900159179284, -94.54631108155878 39.09900159179284, -94.54631108155878 39.09675329088353))"
556,"POLYGON ((-94.54631108155878 39.10574649452077, -94.54342519500648 39.10574649452077, -94.54342519500648 39.10799479543007, -94.54631108155878 39.10799479543007, -94.54631108155878 39.10574649452077))"
557,"POLYGON ((-94.54342519500648 39.07427028179045, -94.54053930845417 39.07427028179045, -94.54053930845417 39.07651858269976, -94.54342519500648 39.07651858269976, -94.54342519500648 39.07427028179045))"
558,"POLYGON ((-94.54342519500648 39.07651858269976, -94.54053930845417 39.07651858269976, -94.54053930845417 39.07876688360907, -94.54342519500648 39.07876688360907, -94.54342519500648 39.07651858269976))"
559,"POLYGON ((-94.54053930845417 39.09675329088353, -94.53765342190187 39.09675329088353, -94.53765342190187 39.09900159179284, -94.54053930845417 39.09900159179284, -94.54053930845417 39.09675329088353))"
560,"POLYGON ((-94.54053930845417 39.09900159179284, -94.53765342190187 39.09900159179284, -94.53765342190187 39.10124989270215, -94.54053930845417 39.10124989270215, -94.54053930845417 39.09900159179284))"
561,"POLYGON ((-94.54053930845417 39.10574649452077, -94.53765342190187 39.10574649452077, -94.53765342190187 39.10799479543007, -94.54053930845417 39.10799479543007, -94.54053930845417 39.10574649452077))"
562,"POLYGON ((-94.53765342190187 39.09225668906492, -94.53476753534956 39.09225668906492, -94.53476753534956 39.09450498997423, -94.53765342190187 39.09450498997423, -94.53765342190187 39.09225668906492))"
563,"POLYGON ((-94.52899576224495 39.10349819361146, -94.52610987569264 39.10349819361146, -94.52610987569264 39.10574649452077, -94.52899576224495 39.10574649452077, -94.52899576224495 39.10349819361146))"
564,"POLYGON ((-94.52610987569264 39.09900159179284, -94.52322398914033 39.09900159179284, -94.52322398914033 39.10124989270215, -94.52610987569264 39.10124989270215, -94.52610987569264 39.09900159179284))"
565,"POLYGON ((-94.52322398914033 39.09225668906492, -94.52033810258803 39.09225668906492, -94.52033810258803 39.09450498997423, -94.52322398914033 39.09450498997423, -94.52322398914033 39.09225668906492))"
566,"POLYGON ((-94.52033810258803 39.09225668906492, -94.51745221603572 39.09225668906492, -94.51745221603572 39.09450498997423, -94.52033810258803 39.09450498997423, -94.52033810258803 39.09225668906492))"
567,"POLYGON ((-94.51456632948342 39.09900159179284, -94.51168044293111 39.09900159179284, -94.51168044293111 39.10124989270215, -94.51456632948342 39.10124989270215, -94.51456632948342 39.09900159179284))"
568,"POLYGON ((-94.51168044293111 39.09000838815561, -94.5087945563788 39.09000838815561, -94.5087945563788 39.09225668906492, -94.51168044293111 39.09225668906492, -94.51168044293111 39.09000838815561))"
569,"POLYGON ((-94.51168044293111 39.09900159179284, -94.5087945563788 39.09900159179284, -94.5087945563788 39.10124989270215, -94.51168044293111 39.10124989270215, -94.51168044293111 39.09900159179284))"
570,"POLYGON ((-94.5087945563788 39.09225668906492, -94.5059086698265 39.09225668906492, -94.5059086698265 39.09450498997423, -94.5087945563788 39.09450498997423, -94.5087945563788 39.09225668906492))"
571,"POLYGON ((-94.5059086698265 39.09225668906492, -94.50302278327419 39.09225668906492, -94.50302278327419 39.09450498997423, -94.5059086698265 39.09450498997423, -94.5059086698265 39.09225668906492))"
572,"POLYGON ((-94.50302278327419 39.09225668906492, -94.50013689672188 39.09225668906492, -94.50013689672188 39.09450498997423, -94.50302278327419 39.09450498997423, -94.50302278327419 39.09225668906492))"
573,"POLYGON ((-94.50302278327419 39.09450498997423, -94.50013689672188 39.09450498997423, -94.50013689672188 39.09675329088353, -94.50302278327419 39.09675329088353, -94.50302278327419 39.09450498997423))"
