,0
1721,POINT (-93.2695481641297 44.98821413324485)
1722,POINT (-93.28999027209265 44.95195156733535)
1723,POINT (-93.23172663389066 44.97547057907964)
1724,POINT (-93.26383258510594 44.96396688771409)
1725,POINT (-93.3172772657193 44.99429000419081)
1726,POINT (-93.2258750369741 44.9368575664645)
1727,POINT (-93.2499081455635 44.95464041186464)
1728,POINT (-93.2492803796365 44.9537462931518)
1729,POINT (-93.2263923870636 44.97135960775955)
1730,POINT (-93.2664062216778 44.96000520453265)
1731,POINT (-93.30824434116519 45.01415684157375)
1732,POINT (-93.29063863450635 44.94920235026015)
1733,POINT (-93.21790755108225 44.97204928466046)
1734,POINT (-93.27656997736216 44.96627948180371)
1735,POINT (-93.26511036461599 44.96180010142575)
1736,POINT (-93.29652461925927 44.9559143934633)
1737,POINT (-93.29912739341501 44.9881191786401)
1738,POINT (-93.2511629637127 44.95643528421995)
1739,POINT (-93.25626010234585 44.9546324868351)
1740,POINT (-93.24733183154476 45.00140436775195)
1741,POINT (-93.26259890689201 44.94227206398575)
1742,POINT (-93.22097823995369 44.9739290272843)
1743,POINT (-93.28050397117394 44.9507453721234)
1744,POINT (-93.3033842980433 44.94748029044645)
1745,POINT (-93.31206116076055 44.99606428321615)
1746,POINT (-93.26835306540175 44.9519380875566)
1747,POINT (-93.28082329764845 44.97209526273045)
1748,POINT (-93.25151450890445 44.98934153508375)
1749,POINT (-93.29944403923619 44.9785098317919)
1750,POINT (-93.21707886706839 44.98974576330515)
1751,POINT (-93.28615057189785 44.95374244692725)
1752,POINT (-93.28952198246971 44.99706020869424)
1753,POINT (-93.222277930169 44.9758906831274)
1754,POINT (-93.24985486800495 44.9848101615696)
1755,POINT (-93.30287024264065 44.9431434199768)
1756,POINT (-93.3057169264026 45.01593307961855)
1757,POINT (-93.26328751974486 44.95038898845183)
1758,POINT (-93.27530145553439 44.95826095876205)
1759,POINT (-93.27933742031678 44.96344038727221)
1760,POINT (-93.29633651580305 44.951953680171)
1761,POINT (-93.25122232501704 44.9492150884421)
1762,POINT (-93.26576022570541 44.9591117761311)
1763,POINT (-93.30004026244271 44.9974135411033)
1764,POINT (-93.24829868631717 44.98678352513531)
1765,POINT (-93.25820116919665 44.9465443646141)
1766,POINT (-93.26697215687305 44.99567172795715)
1767,POINT (-93.268858175799 44.99841100867746)
1768,POINT (-93.30828599486205 45.02136803908886)
1769,POINT (-93.21020643798084 44.9880335741468)
1770,POINT (-93.2524823693845 44.95100619454092)
1771,POINT (-93.22367483076698 44.97398251063692)
1772,POINT (-93.28569478817926 45.0059112291674)
1773,POINT (-93.2671013722627 44.96891435730601)
1774,POINT (-93.283558657027 44.96090234410535)
1775,POINT (-93.21881830717631 44.97112940750666)
1776,POINT (-93.28556032330769 44.94748351389885)
1777,POINT (-93.30322103589995 44.9887900339303)
1778,POINT (-93.2601863596684 44.99741565878201)
1779,POINT (-93.24253469578358 44.96941651661164)
1780,POINT (-93.22380350723351 44.97355686581895)
1781,POINT (-93.2235134717974 44.97297784634802)
1782,POINT (-93.23619458447345 44.9600638045151)
1783,POINT (-93.2472853412246 45.03555430247675)
1784,POINT (-93.24002800675133 44.96095172551926)
1785,POINT (-93.27466760415365 44.9662801413922)
1786,POINT (-93.28757975255775 44.9358815442728)
1787,POINT (-93.20774719470685 44.96370841462669)
1788,POINT (-93.2776608783913 44.9746213511262)
1789,POINT (-93.22686403997737 44.97513394697517)
1790,POINT (-93.24834748753047 44.9842180355817)
1791,POINT (-93.32198689899026 44.944679054023)
1792,POINT (-93.30885164204224 44.9987696536823)
1793,POINT (-93.2170400895228 44.96944717618186)
1794,POINT (-93.23535976594616 44.9666019313571)
1795,POINT (-93.28883411049435 44.93950029921849)
1796,POINT (-93.28561789546414 44.96349521496575)
1797,POINT (-93.23580696346293 44.97836396945647)
1798,POINT (-93.2338459470545 44.97195484090275)
1799,POINT (-93.28126515992571 44.97157129931625)
1800,POINT (-93.29115585899505 45.00952512794515)
1801,POINT (-93.21494832549209 44.97041670169596)
1802,POINT (-93.26881144002203 44.9694758158476)
1803,POINT (-93.2549770728031 44.99508052001156)
1804,POINT (-93.26830488927044 44.96268779659665)
1805,POINT (-93.3002274806823 44.9447285353008)
1806,POINT (-93.24674875788105 44.98873854002565)
1807,POINT (-93.2969302192095 44.95823463597715)
1808,POINT (-93.28576639346655 45.02211601700315)
1809,POINT (-93.21894126891925 44.96954114611587)
1810,POINT (-93.2748302102741 44.97270198395685)
1811,POINT (-93.255008598198 45.0051843945439)
1812,POINT (-93.27781326210996 44.9633268247098)
1813,POINT (-93.30634705159281 45.0150372084892)
1814,POINT (-93.25822531346665 45.00523889429445)
1815,POINT (-93.23864363756749 44.98033762989565)
1816,POINT (-93.25437392220182 44.97724719478386)
1817,POINT (-93.24992504054924 44.952851269836)
1818,POINT (-93.25166408451881 44.98617385864794)
1819,POINT (-93.23393389300298 44.9869500638892)
1820,POINT (-93.28616682453764 44.9519527401746)
1821,POINT (-93.29639332244525 44.94659858105925)
1822,POINT (-93.24725811047922 44.96644663129285)
1823,POINT (-93.24826262802995 45.0079124392856)
1824,POINT (-93.25951672068869 44.99385183546956)
1825,POINT (-93.23550668523707 44.98425814780055)
1826,POINT (-93.29454809563724 44.9404172090408)
1827,POINT (-93.21250102395885 44.96809186809937)
1828,POINT (-93.23061101514232 44.96529320729053)
1829,POINT (-93.25377173777775 44.9757702766343)
1830,POINT (-93.27660134380704 44.9528381811276)
1831,POINT (-93.30066536269919 45.002402877087)
1832,POINT (-93.25196839421319 44.98694425871129)
1833,POINT (-93.29940304050186 44.998072038982)
1834,POINT (-93.2907135964349 45.01222370406555)
1835,POINT (-93.2409706078373 44.9941955777933)
1836,POINT (-93.23587074004679 44.99870261786822)
1837,POINT (-93.22358433905805 44.9702334404187)
1838,POINT (-93.2879980162818 45.0086132354251)
1839,POINT (-93.2786091379466 44.96269264314034)
1840,POINT (-93.28498578138959 44.9377018934782)
1841,POINT (-93.22688857185545 44.96225982697065)
1842,POINT (-93.28389300569694 44.96593714126459)
1843,POINT (-93.28846944431429 44.96712617188635)
1844,POINT (-93.29011484882149 44.98899743515081)
1845,POINT (-93.2581824192339 44.96842061794725)
1846,POINT (-93.23696779692798 44.97455466406157)
1847,POINT (-93.2962869101911 44.9591264503333)
1848,POINT (-93.28537993665805 44.979187569224)
1849,POINT (-93.24855555692722 44.96076907841337)
1850,POINT (-93.25749529964619 44.96271934115199)
1851,POINT (-93.30757833704985 45.00057607456115)
1852,POINT (-93.2708445982428 44.9639544953732)
1853,POINT (-93.22774098365166 44.98535370312725)
1854,POINT (-93.25283125100947 44.96475128953942)
1855,POINT (-93.23708764556545 44.9658928333578)
1856,POINT (-93.2473201758923 45.00019722838606)
1857,POINT (-93.2569035224671 44.95373019725445)
1858,POINT (-93.2417190833888 44.9750698170711)
1859,POINT (-93.26638587394041 44.97507002472555)
1860,POINT (-93.30129043626221 44.99873962806715)
1861,POINT (-93.29565097125339 44.9914086359634)
1862,POINT (-93.2812964995517 44.9564295964284)
1863,POINT (-93.29183071715966 44.9600215332313)
1864,POINT (-93.2778146847577 44.96407813848645)
1865,POINT (-93.23188850189919 44.9747582660585)
1866,POINT (-93.26250258057576 44.93488238460191)
1867,POINT (-93.27528037930674 44.96179838121265)
1868,POINT (-93.25162602092426 44.96423110624767)
1869,POINT (-93.28946466715375 44.9404048087681)
1870,POINT (-93.2557566909904 44.9712071637783)
1871,POINT (-93.28209248667469 44.96391195315628)
1872,POINT (-93.27719737159964 44.96521904529655)
1873,POINT (-93.26775150392331 44.94750938339795)
1874,POINT (-93.24328005155999 44.96852392947365)
1875,POINT (-93.30254567766019 45.01680796554085)
1876,POINT (-93.24091022382645 44.96625266331455)
1877,POINT (-93.30392873539449 44.94473847456575)
1878,POINT (-93.26569830829951 44.9377673856126)
1879,POINT (-93.28864839204905 45.01309601438215)
1880,POINT (-93.22537788706339 44.97473058882435)
1881,POINT (-93.30007128321465 44.9914975685566)
1882,POINT (-93.27857383529945 44.92867934232935)
1883,POINT (-93.27878355694534 44.95194168665515)
1884,POINT (-93.28934307157451 44.95284786929295)
1885,POINT (-93.23143601697775 44.96008238992707)
1886,POINT (-93.2905134730415 44.96589656870465)
1887,POINT (-93.219232795125 44.96604960948282)
1888,POINT (-93.24295032324574 44.98464928362076)
1889,POINT (-93.31207357489895 44.99242817258025)
1890,POINT (-93.29838598889965 44.93860209078009)
1891,POINT (-93.29322570723895 45.0343021677952)
1892,POINT (-93.27148560521005 44.961795306749)
1893,POINT (-93.28875720740987 44.99740202904171)
1894,POINT (-93.26195523669855 44.9555315635456)
1895,POINT (-93.28989377531445 45.0095193370368)
1896,POINT (-93.30762076738884 45.01684740475005)
1897,POINT (-93.2676457354121 44.9966537669104)
1898,POINT (-93.26770340700671 44.95283280195955)
1899,POINT (-93.27896055194732 44.98420616543138)
1900,POINT (-93.3118202205995 45.00619032449795)
1901,POINT (-93.25884673189199 44.94745162998414)
1902,POINT (-93.30606202498549 44.98074331651565)
1903,POINT (-93.2714818517569 44.96458612711319)
1904,POINT (-93.30886469223685 44.9915062595766)
1905,POINT (-93.20579625287749 44.9333348571763)
1906,POINT (-93.28214387935614 44.95374175155335)
1907,POINT (-93.20596515560105 44.9483637646817)
1908,POINT (-93.2537733132569 44.94745785453685)
1909,POINT (-93.26629842341345 44.9946901876675)
1910,POINT (-93.26897775402249 44.95826015978416)
1911,POINT (-93.24171982495204 44.96274710385445)
1912,POINT (-93.21003664876339 44.944193460178)
1913,POINT (-93.21742318211355 44.97148639679411)
1914,POINT (-93.3038062645886 45.0114104338674)
1915,POINT (-93.22720674263959 44.9757638385972)
1916,POINT (-93.25682562604669 44.92873241648709)
1917,POINT (-93.27638217483454 44.98975302948266)
1918,POINT (-93.3007021123509 44.9902354676382)
1919,POINT (-93.27191880381771 44.97001348793392)
1920,POINT (-93.2536706689409 44.92060781342245)
1921,POINT (-93.29880036895386 44.98262194807143)
1922,POINT (-93.22951232855011 44.9865796893329)
1923,POINT (-93.29335234262895 44.99197703949045)
1924,POINT (-93.29085424003669 44.98344106158176)
1925,POINT (-93.2689288831393 44.96716453077175)
1926,POINT (-93.2556127302507 44.9950793567744)
1927,POINT (-93.27088853998436 45.00601178176705)
1928,POINT (-93.27971932021835 44.94213156486985)
1929,POINT (-93.273458522901 44.9449678013567)
1930,POINT (-93.28083831942584 44.96825705967565)
1931,POINT (-93.29093406481843 44.9877060331449)
1932,POINT (-93.29944244738661 44.99228171821895)
1933,POINT (-93.30656692777042 45.00207532393187)
1934,POINT (-93.25554899567936 44.93413581838909)
1935,POINT (-93.23695300595091 44.96275541862215)
1936,POINT (-93.29372580231325 44.9609188944)
1937,POINT (-93.30443249184501 45.01051169344135)
1938,POINT (-93.25732548240893 44.96069672916904)
1939,POINT (-93.20773599445207 44.96551436710458)
1940,POINT (-93.28501248942874 44.93408614964895)
1941,POINT (-93.2390775370105 45.00418286163875)
1942,POINT (-93.23893254500024 44.9811081061444)
1943,POINT (-93.20813567003785 44.96965177305015)
1944,POINT (-93.29188533941435 44.9528469524094)
1945,POINT (-93.29993385101426 44.95069120881377)
1946,POINT (-93.26255174828735 44.96672274358885)
1947,POINT (-93.2663793221392 44.96626888011345)
1948,POINT (-93.27276479393311 44.95642616134965)
1949,POINT (-93.26705200343301 44.94318745155165)
1950,POINT (-93.28100290649122 45.00368276570458)
1951,POINT (-93.2931327697423 44.9564370873067)
1952,POINT (-93.21153025272325 44.96363863699955)
1953,POINT (-93.29411490554435 44.9982808429682)
1954,POINT (-93.27151125478615 44.9422680752652)
1955,POINT (-93.29703560898781 44.94836619600676)
1956,POINT (-93.26036615403325 44.96799154504851)
1957,POINT (-93.25233603678565 44.96047630849815)
1958,POINT (-93.28806913263 45.0248356448869)
1959,POINT (-93.23352560082219 44.98217709051695)
1960,POINT (-93.26386788892145 44.95463768146188)
1961,POINT (-93.2968381857157 45.0086620514754)
1962,POINT (-93.22219733668625 44.98788190007186)
1963,POINT (-93.22261920272111 44.97246087732032)
1964,POINT (-93.25980511779801 44.998147242972)
1965,POINT (-93.26262892545367 44.95284378467424)
1966,POINT (-93.26536399518315 44.98806436749936)
1967,POINT (-93.28556778783141 44.97331844232805)
1968,POINT (-93.2676572194613 44.9633173475584)
1969,POINT (-93.29704979905139 44.9438169463792)
1970,POINT (-93.24469951208835 44.96266598607024)
1971,POINT (-93.27658196298714 44.96458340140555)
1972,POINT (-93.24924462378407 44.99850955246951)
1973,POINT (-93.282787491878 44.97793247993695)
1974,POINT (-93.2752917832828 44.96458463288675)
1975,POINT (-93.23846806622545 44.98285765674206)
1976,POINT (-93.26959420506752 44.98103223577311)
1977,POINT (-93.29410456085554 45.00087768279585)
1978,POINT (-93.3050881086812 44.99150289982479)
1979,POINT (-93.3000831790458 44.97900129067765)
1980,POINT (-93.26765766019761 44.96761201825105)
1981,POINT (-93.2327271253649 44.94385093864015)
1982,POINT (-93.21921296768654 44.97386847759415)
1983,POINT (-93.2752961487208 44.9657484361078)
1984,POINT (-93.24865046346756 44.9528511319955)
1985,POINT (-93.28869424831265 44.95374059718395)
1986,POINT (-93.27791889918149 44.942135743363)
1987,POINT (-93.23739267654641 44.97594185767607)
1988,POINT (-93.32280643756303 44.94841573722042)
1989,POINT (-93.26287541291489 44.97485399425315)
1990,POINT (-93.2933483369132 44.9974067944959)
1991,POINT (-93.22850640962334 44.97898177995287)
1992,POINT (-93.30697658226964 45.0141376912006)
1993,POINT (-93.24726142647219 44.96449404083655)
1994,POINT (-93.23967691488809 44.95586946333476)
1995,POINT (-93.24540405984627 44.9588090635495)
1996,POINT (-93.26938364850841 44.97371175830944)
1997,POINT (-93.26837447309235 44.95007590209455)
1998,POINT (-93.26666258811289 44.9758457867787)
1999,POINT (-93.29833933280585 44.9438170119391)
2000,POINT (-93.26708150134149 44.94498584468305)
2001,POINT (-93.2932612759945 44.94212341722489)
2002,POINT (-93.2144212642385 44.9196954044854)
2003,POINT (-93.2875602485003 44.9376920627238)
2004,POINT (-93.22497897429075 44.9713571071448)
2005,POINT (-93.27795771613215 44.91873472265576)
2006,POINT (-93.2701334099921 44.9861747662652)
2007,POINT (-93.26901929034388 44.947506409654)
2008,POINT (-93.25556883855856 44.9591257551419)
2009,POINT (-93.27465224925859 44.9626928868129)
2010,POINT (-93.24401105530235 44.95914363271295)
2011,POINT (-93.3040253496044 44.9466038909447)
2012,POINT (-93.2490251047937 44.9883579877007)
2013,POINT (-93.3095349732726 45.0195619888171)
2014,POINT (-93.21587751844908 44.99946051380517)
2015,POINT (-93.22498067682841 44.9702358434692)
2016,POINT (-93.21600574571445 44.97133700732837)
2017,POINT (-93.30274382751975 44.9483641912465)
2018,POINT (-93.2626719256665 44.9488396937475)
2019,POINT (-93.26949776690546 45.00389128140745)
2020,POINT (-93.25439255817506 44.96273055456496)
2021,POINT (-93.24867356854513 44.97082110549545)
2022,POINT (-93.26149514166896 44.96993509428672)
2023,POINT (-93.26037190942112 44.96270936098924)
2024,POINT (-93.24486060725476 44.96886801529718)
2025,POINT (-93.2957640978492 44.94566456390955)
2026,POINT (-93.2812810272507 44.9582201820294)
2027,POINT (-93.28064778221602 44.99201813807628)
2028,POINT (-93.31141283736554 44.99879209343635)
2029,POINT (-93.28682309319235 44.9991351634172)
2030,POINT (-93.26161953502745 44.9969145367706)
2031,POINT (-93.24771316203821 44.9959471540087)
2032,POINT (-93.2935991503311 44.95912074648255)
2033,POINT (-93.30206609246896 45.00065158857181)
2034,POINT (-93.2740222207823 44.98371879404201)
2035,POINT (-93.22428378945385 44.9690407842851)
2036,POINT (-93.25176492174779 44.9341233342064)
2037,POINT (-93.27872759996116 44.95911490657676)
2038,POINT (-93.2791871199987 44.98846846200635)
2039,POINT (-93.26638564166045 44.9717838219069)
2040,POINT (-93.23463999739978 44.94923338570506)
2041,POINT (-93.27719915512105 44.98702629239145)
2042,POINT (-93.23172209873181 44.97758390286939)
2043,POINT (-93.278832661916 44.9341134613915)
2044,POINT (-93.28223844479945 44.94132178995992)
2045,POINT (-93.24725133598341 44.96661581870831)
2046,POINT (-93.25105238705693 44.97459587732921)
2047,POINT (-93.2492159687057 44.9197092963951)
2048,POINT (-93.25751395245976 44.956438098724)
2049,POINT (-93.26703805360492 44.95911029623122)
2050,POINT (-93.2796454222221 44.9546381824037)
2051,POINT (-93.25673200843801 44.9884916174719)
2052,POINT (-93.27157133352273 44.96848219077556)
2053,POINT (-93.24609898978079 45.00523608663365)
2054,POINT (-93.21859736999154 44.97059156237648)
2055,POINT (-93.2931505627692 44.95464542781704)
2056,POINT (-93.26616923376955 45.00930467271669)
2057,POINT (-93.29655001387297 44.95030761308114)
2058,POINT (-93.25369147638521 44.976955937401)
2059,POINT (-93.23658611493596 44.98404431975048)
2060,POINT (-93.24093149267071 44.98383994889394)
2061,POINT (-93.29829641232773 44.99521371059949)
2062,POINT (-93.28551338197944 44.9546393527226)
2063,POINT (-93.30732265953705 44.97979687879204)
2064,POINT (-93.2574906596805 44.93865109611195)
2065,POINT (-93.27207746415604 44.9341437335182)
2066,POINT (-93.25118065445491 44.95464047562645)
2067,POINT (-93.2752855283088 44.9848456142352)
2068,POINT (-93.28818307600545 44.94040539223955)
2069,POINT (-93.23716444846644 45.0104924363138)
2070,POINT (-93.26516707749354 44.952841858924)
2071,POINT (-93.26150858100672 44.98712118158016)
2072,POINT (-93.26266579868314 44.947487410489)
2073,POINT (-93.24101569739565 44.98454176963365)
2074,POINT (-93.24994104037656 44.9510133650329)
2075,POINT (-93.25755031716034 44.9523865342932)
2076,POINT (-93.2530726345193 44.99689302794705)
2077,POINT (-93.30506186039881 44.9987524346635)
2078,POINT (-93.2113765264627 44.9916262374306)
2079,POINT (-93.32621803520969 44.94278071621197)
2080,POINT (-93.31590153633783 44.9983690941305)
2081,POINT (-93.2608065329013 44.9855151197162)
2082,POINT (-93.27084843836886 44.9592006347316)
2083,POINT (-93.25630998660897 44.9492132328924)
2084,POINT (-93.28427408244191 44.95015375951312)
2085,POINT (-93.22030070213422 44.98643172854618)
2086,POINT (-93.2312420982303 44.97933561339035)
2087,POINT (-93.21923885254522 44.92057552990783)
2088,POINT (-93.26010183368605 44.9515176194738)
2089,POINT (-93.29263447499305 44.94131842058795)
2090,POINT (-93.25051548531604 44.95733540724725)
2091,POINT (-93.2821309425413 44.95553348256845)
2092,POINT (-93.26030074607657 44.97356432563937)
2093,POINT (-93.31794880325739 45.01276701191841)
2094,POINT (-93.29028730045104 44.99740459266149)
2095,POINT (-93.31269967053365 45.01325271610965)
2096,POINT (-93.23860582383489 44.95555760947575)
2097,POINT (-93.24296081688959 44.9447454996952)
2098,POINT (-93.2643915865917 44.93054911876725)
2099,POINT (-93.30380426224245 44.99874820631565)
2100,POINT (-93.29694067148856 44.9569443757606)
2101,POINT (-93.2793299382423 44.9670454550999)
2102,POINT (-93.28983271125514 44.98425662183665)
2103,POINT (-93.24293537793405 44.9852852916523)
2104,POINT (-93.23284616841102 44.9774283939639)
2105,POINT (-93.23921024388446 44.96775065537295)
2106,POINT (-93.24091354666909 44.96529109454706)
2107,POINT (-93.2460412255257 44.92061324696176)
2108,POINT (-93.28157811916016 44.97591445129789)
2109,POINT (-93.22307677709668 44.9740202230583)
2110,POINT (-93.22118916435511 44.96623055121855)
2111,POINT (-93.21990797241858 44.96625623977911)
2112,POINT (-93.31461652521264 45.01053803298424)
2113,POINT (-93.2770425648777 44.9828485740564)
2114,POINT (-93.2886525750465 44.97203811071627)
2115,POINT (-93.25375155451202 44.95100796378372)
2116,POINT (-93.29716864901621 44.97850759965421)
2117,POINT (-93.29030219893841 44.99197078967115)
2118,POINT (-93.24550112120511 44.9483711493182)
2119,POINT (-93.22355671170021 44.9843092414808)
2120,POINT (-93.23378076139716 44.9627625623469)
2121,POINT (-93.21375884727379 44.97030319562545)
2122,POINT (-93.28122443440736 44.99146025952857)
2123,POINT (-93.22463880847499 44.97465626541953)
2124,POINT (-93.29114483171921 44.98436384531305)
2125,POINT (-93.29005213804879 44.94473312531289)
2126,POINT (-93.28801129143085 45.0125846814671)
2127,POINT (-93.29937667440601 45.0176899788655)
2128,POINT (-93.24159595164825 45.0149907639719)
2129,POINT (-93.25505042241485 44.94723593493135)
2130,POINT (-93.29200497945675 44.94040712240035)
2131,POINT (-93.30568267495741 45.00487995748625)
2132,POINT (-93.25894835362165 44.97518399064275)
2133,POINT (-93.25753249716979 44.95463178796439)
2134,POINT (-93.2988650038196 45.00503333668607)
2135,POINT (-93.24481537218546 45.00458132227954)
2136,POINT (-93.31077222335006 44.99787773599225)
2137,POINT (-93.28416749481605 45.00715844978275)
2138,POINT (-93.29491506368859 44.9573343177724)
2139,POINT (-93.27339315080866 44.96521738637369)
2140,POINT (-93.2496383178935 44.96860686441045)
2141,POINT (-93.2994495812588 44.9635861291538)
2142,POINT (-93.2802701265858 44.9892441919807)
2143,POINT (-93.29971017802121 45.0032000186028)
2144,POINT (-93.26766796007581 44.95642335984975)
2145,POINT (-93.2944049183711 44.95643544585485)
2146,POINT (-93.2441685973194 44.9305226134263)
2147,POINT (-93.22949425659391 44.98872731583864)
2148,POINT (-93.24407290075254 44.96885988804085)
2149,POINT (-93.28493946806985 44.9996861466099)
2150,POINT (-93.26829335247096 44.9739054843791)
2151,POINT (-93.23610911225545 44.97776177220585)
2152,POINT (-93.26252691760185 44.9368541539833)
2153,POINT (-93.26316542746511 44.97560243597038)
2154,POINT (-93.26628808950315 44.9350614588923)
2155,POINT (-93.25757833983184 44.94922618022865)
2156,POINT (-93.24565211355281 44.9697548623775)
2157,POINT (-93.26319230213601 44.96523594073943)
2158,POINT (-93.29717171923241 44.998069417459)
2159,POINT (-93.21904847821209 44.98522127443571)
2160,POINT (-93.31927169594671 44.94839958674164)
2161,POINT (-93.21322207909846 44.96675185328099)
2162,POINT (-93.25805076183698 44.9867032955074)
2163,POINT (-93.2759780899672 44.9519451171287)
2164,POINT (-93.26166896183578 44.98770348244766)
2165,POINT (-93.24667336482155 44.9178999993126)
2166,POINT (-93.29370985964636 44.9644362770983)
2167,POINT (-93.23038054164789 44.9430569294748)
2168,POINT (-93.28005278446579 44.99829364240418)
2169,POINT (-93.27597890853625 44.93954465710775)
2170,POINT (-93.24898286087719 44.99417312958315)
2171,POINT (-93.2612235913129 44.97352838681925)
2172,POINT (-93.29685009956488 45.0140615997093)
2173,POINT (-93.23536648321972 44.96337394869706)
2174,POINT (-93.29432512392775 45.01043260015808)
2175,POINT (-93.25994707886684 44.9783042051261)
2176,POINT (-93.30759845178505 45.0114333067157)
2177,POINT (-93.26450978618706 44.97617812291926)
2178,POINT (-93.26897228092994 44.96179580304684)
2179,POINT (-93.2766296779848 44.93683327333035)
2180,POINT (-93.27016214844134 44.9727211638728)
2181,POINT (-93.24352432136814 44.9960023500344)
2182,POINT (-93.28224570238355 44.94292427425055)
2183,POINT (-93.28816186576699 44.94211024905146)
2184,POINT (-93.22085746947116 44.97064717491725)
2185,POINT (-93.27148898410805 44.98867607340347)
2186,POINT (-93.20759826972305 45.0005915449156)
2187,POINT (-93.26158107247187 44.98674734679123)
2188,POINT (-93.26702918973575 44.9626891773959)
2189,POINT (-93.26109235981865 44.96225964133706)
2190,POINT (-93.290580642172 44.9564362636347)
2191,POINT (-93.21405364038739 44.99774805744905)
2192,POINT (-93.30127773633944 45.0131984847929)
2193,POINT (-93.26853942174377 44.97139904135724)
2194,POINT (-93.30550840353771 45.00267074061718)
2195,POINT (-93.23203720137016 44.99057570252316)
2196,POINT (-93.23297562919275 44.9659471986179)
2197,POINT (-93.29181679792494 45.00370184841105)
2198,POINT (-93.2615675933464 45.00144006717835)
2199,POINT (-93.30507805921359 44.94660557851095)
2200,POINT (-93.2702221713043 44.9422689868248)
2201,POINT (-93.26257941619617 44.95822155577845)
2202,POINT (-93.22096301408681 44.98434619500815)
2203,POINT (-93.2361505621549 44.96533762060465)
2204,POINT (-93.2440789701581 44.9671777216503)
2205,POINT (-93.26211987100541 44.98618810744122)
2206,POINT (-93.28304213647434 44.94256719360326)
2207,POINT (-93.22063695284537 44.96543834907375)
2208,POINT (-93.23802807386861 44.96629845479165)
2209,POINT (-93.2485833710322 44.95913768499865)
2210,POINT (-93.20903219794901 44.97755614502988)
2211,POINT (-93.21710244763585 44.98793982354834)
2212,POINT (-93.24225252206111 44.9960027283694)
2213,POINT (-93.26965468514072 44.97117058981014)
2214,POINT (-93.30452477770291 44.97782476083901)
2215,POINT (-93.22535224923536 44.99235515723534)
2216,POINT (-93.27411432027759 44.947509332953)
2217,POINT (-93.26149774287421 44.9775790126414)
2218,POINT (-93.30254611275632 44.99961569604483)
2219,POINT (-93.2424945555168 44.9671707722018)
2220,POINT (-93.25336332878831 44.9874977441836)
2221,POINT (-93.25892896181441 44.96885453372945)
2222,POINT (-93.26712511668305 44.94835161708665)
2223,POINT (-93.22178800007754 44.97653169180681)
2224,POINT (-93.29882729924179 44.99150631236152)
2225,POINT (-93.2953799711003 44.95031003769785)
2226,POINT (-93.24907752480885 44.9857915096349)
2227,POINT (-93.28821814853606 44.95033536950587)
2228,POINT (-93.25984483611251 44.95912115093605)
2229,POINT (-93.2466707579494 45.02038461379815)
2230,POINT (-93.27560080286744 44.9850571937975)
2231,POINT (-93.31460790553695 45.00849125425105)
2232,POINT (-93.29411361767527 45.00539082318834)
2233,POINT (-93.2804586355394 44.9573254665616)
2234,POINT (-93.31397733743215 44.99881365533204)
2235,POINT (-93.29641729648904 45.0333379867807)
2236,POINT (-93.25629147442545 44.9512051221834)
2237,POINT (-93.26067579689852 44.98276894000992)
2238,POINT (-93.28571215168076 44.91369160576665)
2239,POINT (-93.27405063768281 44.9558260977903)
2240,POINT (-93.2829374766395 44.9582202567792)
2241,POINT (-93.21705576906935 44.99155160015235)
2242,POINT (-93.2727727304415 44.94045649708675)
2243,POINT (-93.28360773318269 44.9537437727263)
2244,POINT (-93.2594812900612 44.95008652429425)
2245,POINT (-93.26640229232285 44.9617956504411)
2246,POINT (-93.2956391753677 45.00088312315656)
2247,POINT (-93.27306598428233 44.98407051076259)
2248,POINT (-93.21526060937011 44.97227999867735)
2249,POINT (-93.2285916541606 44.98721641276194)
2250,POINT (-93.30084531196835 44.94747948843585)
2251,POINT (-93.30327101150125 44.963854105818)
2252,POINT (-93.258835632782 45.0099971965939)
2253,POINT (-93.24736969336556 45.0084064076276)
2254,POINT (-93.28594800172093 44.96547324081168)
2255,POINT (-93.2900301327502 44.9466042845441)
2256,POINT (-93.2663825476421 44.96716815891455)
2257,POINT (-93.23391980008628 44.95197005969002)
2258,POINT (-93.2338513650509 44.9573656563778)
2259,POINT (-93.26557832757653 44.97931517434616)
2260,POINT (-93.30383246864696 44.99150174672435)
2261,POINT (-93.31787046758771 44.9807382871451)
2262,POINT (-93.26482132846735 44.9693083531379)
2263,POINT (-93.28727649896105 45.02030205680865)
2264,POINT (-93.27148389138395 44.96332220209214)
2265,POINT (-93.25568225934521 44.94836352254354)
2266,POINT (-93.28205262010914 44.97467532331892)
2267,POINT (-93.26263583041745 44.95194626275375)
2268,POINT (-93.24283701899699 44.96047992082385)
2269,POINT (-93.252392055602 44.95823639021167)
2270,POINT (-93.24210360231152 44.98559683708239)
2271,POINT (-93.2262548049838 44.9896442642279)
2272,POINT (-93.27726225654405 44.9341207210984)
2273,POINT (-93.29562284165165 44.96342331200935)
2274,POINT (-93.30912212604055 45.00444954466235)
2275,POINT (-93.23467147629532 44.94043654517808)
2276,POINT (-93.28682122213705 44.99804571410585)
2277,POINT (-93.25822309525775 44.94836039489165)
2278,POINT (-93.21515086321369 44.9906722677993)
2279,POINT (-93.2126268115374 44.99070396979386)
2280,POINT (-93.3162662949921 45.0060231369172)
2281,POINT (-93.25616298816387 44.95957813877584)
